,枠,馬番,馬名,性齢,斤量,騎手,厩舎,馬体重(増減),所属,horse_id,jockey_id,peds_0,peds_1,peds_4,score,rank,score_hitrate,rank_hitrate,score_value,rank_value,idx_hitrate,idx_value,idx_mar,rank_mar
0,1,1,チェルノボーグ,セ7,58.0,西村淳,藤原,488(-2),栗東,2019104732,1171,ディープインパクト,コンテスティッド,Ghostzapper,-1.7286337955709052,11,-0.7178259326362745,8,,2,44.1,55.4,43.8,8
1,2,2,ディヴァインスター,牡4,58.0,武豊,林,494(-10),美浦,2022105984,666,アドマイヤマーズ,メジロマリアン,メジロベイリー,1.8631177232674017,2,0.260009817671828,5,,6,49.9,45.7,47.9,5
2,3,3,ホウオウアートマン,牡4,58.0,坂井,矢作,472(+8),栗東,2022104845,1163,ドゥラメンテ,スウィートリーズン,ストリートセンス,0.456876740639574,6,-0.1228320073123874,3,,4,50.3,51.0,53.4,3
3,4,4,ジーティームソウ,牡5,58.0,団野,西村,502(+2),栗東,2021105883,1180,エピファネイア,レッドジゼル,アグネスタキオン,-0.4559973487492629,8,-0.3713572506240599,2,,1,58.8,77.5,75.5,1
4,5,5,グランデサラス,牡6,58.0,吉村,池添,496(-4),栗東,2020105089,1216,エピファネイア,シャッセロール,クロフネ,1.7596531409199692,4,0.2318421209424234,7,,8,44.4,44.8,43.8,7
5,6,6,トーホウディアス,牡8,58.0,酒井,谷,476(-2),栗東,2018103406,1034,トーホウジャッカル,トーホウプリンセス,サクラバクシンオー,1.8572746926494887,3,0.2584190828455538,11,,9,41.5,44.0,41.7,11
6,6,7,ミナデオロ,牡5,58.0,川田,藤原,524(-4),栗東,2021104854,1088,レイデオロ,ゴールデンドックエー,Unusual Heat,0.2317555757972189,7,-0.1841200785999737,6,,7,49.0,45.1,47.8,6
7,7,8,ジーティーアダマン,牡4,58.0,松山,上村,506(-4),栗東,2022101193,1126,ルーラーシップ,カウニスクッカ,マンハッタンカフェ,-1.098020893880955,10,-0.5461448359223785,1,,3,76.1,51.2,58.6,2
8,7,9,パンジャ,牡5,58.0,岩田望,金成,494(-8),美浦,2021105155,1174,ゴールドシップ,ノッテビアンカ,Kendargent,-0.5420411903344857,9,-0.3947822408981896,4,,5,50.3,49.8,51.8,4
9,8,10,ナムラフッカー,牡5,58.0,菱田,長谷川,484(+8),栗東,2021102510,1144,スワーヴリチャード,ナムラライラ,ルーラーシップ,1.228197575593784,5,0.0871560955449237,10,,11,42.2,42.5,42.4,10
10,8,11,アルトゥーム,牡5,58.0,古川吉,藤岡健,428(-4),栗東,2021105746,1015,モーリス,ブロンシェダーム,ディープインパクト,2.7984472380317995,1,0.5146484342515102,9,,10,43.4,42.8,43.2,9
