,枠,馬番,馬名,性齢,斤量,騎手,厩舎,馬体重(増減),所属,horse_id,jockey_id,peds_0,peds_1,peds_4,score,rank,score_hitrate,rank_hitrate,score_value,rank_value,idx_hitrate,idx_value,idx_mar,rank_mar
0,1,1,シャープインサイト,牡3,57.0,菱田,東田,432(+4),栗東,2023106289,1144,サンダースノー,プレシャスクルー,ノヴェリスト,-0.6507851643256054,10,-0.3582722840170376,11,,16,45.0,45.9,43.6,10
1,1,2,ジャーナーリア,牡3,57.0,松山,本田,522(0),栗東,2023100596,1126,サートゥルナーリア,ベルライン,ダイワメジャー,-0.7961376492304313,11,-0.4082699211154483,2,,8,63.7,46.6,61.1,2
2,2,3,タガノプディング,牝3,52.0,▲川端,小林,448(0),栗東,2023104326,1195,ミスチヴィアスアレックス,タガノブディーノ,ヘニーヒューズ,0.7559383574497127,3,0.1256055952333472,10,,14,45.2,46.1,43.4,11
3,2,4,アンタレス,牡3,57.0,酒井,藤野,504(+6),栗東,2023100017,1034,キズナ,マサノバルサー,エンパイアメーカー,0.5781204870545769,4,0.0644406735641403,14,,3,44.9,50.3,43.1,15
4,3,5,エントルード,牡3,57.0,国分恭,飯田,492(-4),栗東,2023106019,1124,ビッグアーサー,サンバパレード,アドマイヤマックス,-1.1317513762741522,12,-0.5237126900571986,12,,9,44.9,46.5,43.2,13
5,3,6,ロードステラート,牡3,57.0,坂井,武英,500(+6),栗東,2023105838,1163,キタサンブラック,ブリュネット,ダイワメジャー,0.0408652301688021,5,-0.1203617629444396,4,,5,50.3,49.3,50.7,6
6,4,7,テイクマイハート,牝3,55.0,幸,森田,456(-2),栗東,2023103454,732,サートゥルナーリア,スノーエンジェル,スウェプトオーヴァーボード,-1.4942274841493004,14,-0.6483954494214614,1,,13,82.5,46.2,60.8,3
7,4,8,エバイダンス,牝3,55.0,岩田望,鈴木孝,452(-2),栗東,2023104397,1174,ダイワメジャー,ストレプトカーパス,War Front,2.209939590319793,1,0.6257458303953435,3,,1,54.0,86.9,79.1,1
8,5,9,ショーライトイヤー,牡3,57.0,太宰,石橋,474(-12),栗東,2023105019,1037,ドレフォン,ノーチラス,オルフェーヴル,-0.2251584181326087,7,-0.2118672768410762,7,,10,46.6,46.5,46.7,7
9,5,10,ビーチェ,牝3,55.0,藤懸,角田,416(-3),栗東,2023102429,1138,ウインブライト,ラインレジーナ,サクラバクシンオー,-1.786240196194146,16,-0.7488405543985156,13,,7,44.9,47.5,43.2,12
10,6,11,ミヤノラングリー,牡3,57.0,角田和,石橋,472(0),栗東,2023101380,1186,ナダル,ツボミ,スペシャルウィーク,-1.2216342154909994,13,-0.5546301496347302,8,,11,45.4,46.5,45.2,9
11,6,12,ナムラキングダム,牡3,57.0,城戸,羽月,530(+14),栗東,2023104959,1147,アニマルキングダム,ナムラストロベリー,ヨハネスブルグ,-0.2382493194304509,8,-0.2163702210653129,16,,4,44.9,49.5,43.1,16
12,7,13,ジューンアゲイン,牡3,57.0,吉村,長谷川,460(+8),栗東,2023101003,1216,リオンディーズ,マンハッタンガール,マンハッタンカフェ,-0.3878856615656298,9,-0.2678413984291332,5,,2,49.8,51.5,56.0,4
13,7,14,マルカアルバ,牡3,57.0,田口,小栗,530(+9),栗東,2023103562,1208,イスラボニータ,マルカソレイユ,ダイワメジャー,-0.1856074480178796,6,-0.1982627275140997,9,,6,45.3,48.3,45.6,8
14,8,15,ワンダーエイド,牡3,57.0,川又,吉村,444(+4),栗東,2023100457,1166,ノーブルミッション,ワンダーポピュレル,ケイムホーム,-1.524116384545306,15,-0.6586764872465013,15,,15,44.9,46.0,43.2,14
15,8,16,ファツアップ,牡3,57.0,古川吉,緒方,514(0),栗東,2023105209,1015,モーニン,エルシェロアスール,アドマイヤジャパン,1.272967309279796,2,0.3034506862195691,6,,12,47.5,46.5,52.1,5
