,枠,馬番,馬名,性齢,斤量,騎手,厩舎,馬体重(増減),所属,horse_id,jockey_id,peds_0,peds_1,peds_4,score,rank,score_hitrate,rank_hitrate,score_value,rank_value,idx_hitrate,idx_value,idx_mar,rank_mar
0,1,1,フローレスカラーズ,牝3,55.0,丹内,高木,440(-2),美浦,2023100731,1091,ダノンレジェンド,ウイニフレッド,スペシャルウィーク,0.2899372103296261,7,-0.1615449214817242,9,,15,45.8,40.8,45.7,8
1,2,2,セルレーヴ,牝3,55.0,原,田中博,470(+4),美浦,2023107085,1184,リオンディーズ,セリユーズ,ディープインパクト,-1.0004003962588772,13,-0.8581847996699395,5,,13,55.8,41.6,49.3,6
2,2,3,タイセイルビー,牝3,55.0,三浦,千葉,452(0),美浦,2023104679,1122,サトノダイヤモンド,ハーランズワンダー,Awesome Again,1.0524627220908307,1,0.2501346861778368,4,,2,56.2,58.2,80.3,1
3,3,4,ビレッジルイーザ,牝3,55.0,荻野極,伊藤圭,438(+2),美浦,2023102170,1160,ノーブルミッション,オーシャンウェイ,Street Cry,-1.280807484783572,14,-1.0095736757249574,3,,4,56.8,53.5,54.6,4
4,3,5,スターキャンディ,牝3,55.0,小林脩,松山,476(0),美浦,2023106602,1183,シュヴァルグラン,フィロパトール,ジャングルポケット,0.3938560172849962,5,-0.1054402364371221,10,,3,44.8,55.2,45.5,9
5,4,6,アスコットヴェール,牝3,55.0,佐々木,竹内,474(+4),美浦,2023109067,1197,モズアスコット,アースグリーン,Street Cry,0.827951761992255,3,0.1289235495757637,7,,5,51.2,53.3,53.4,5
6,4,7,アースアクシス,牝3,55.0,戸崎圭,栗田,500(0),美浦,2023106984,5386,ドレフォン,クロノロジスト,クロフネ,0.2964228246719226,6,-0.1580434056285681,6,,1,53.8,79.7,48.5,7
7,5,8,エコロストーム,牝3,55.0,津村,千葉,454(+4),美浦,2023102405,1092,ロージズインメイ,ファミリーズオナー,デュランダル,0.5417644651803427,4,-0.0255860009264291,2,,10,57.7,43.8,57.5,2
8,5,9,イヌボウノキラメキ,牝3,53.0,△長浜,嘉藤,470(+2),美浦,2023103090,1214,ドレフォン,ホクラニミサ,ディープインパクト,0.1995397098640353,8,-0.2103495935236135,13,,11,39.1,43.0,41.7,13
9,6,10,ニューカワイイ,牝3,52.0,▲石田,中川,440(+2),美浦,2023101571,1203,カリフォルニアクローム,コパノビジン,ゴールドアリュール,-1.734552630683731,15,-1.2545459694521028,12,,7,43.6,50.6,44.3,12
10,6,11,クイーンズホリデー,牝3,55.0,岩田康,林,494(+14),美浦,2023100941,5203,オルフェーヴル,タイキオードリー,キングカメハメハ,0.112872824275197,9,-0.2571401453228331,1,,6,76.6,52.8,56.9,3
11,7,12,ゴールドビリーヴ,牝3,55.0,田辺,鈴木慎,506(0),美浦,2023104508,1075,ゴールドアクター,ゴールドグローリー,ハービンジャー,0.9990082519687103,2,0.2212751726952036,8,,8,46.8,48.0,44.3,11
12,7,13,ロット,牝3,55.0,嶋田,本間,424(-2),美浦,2023106586,1134,ダノンバラード,オクリモノ,ゴールドアリュール,-0.9120303466668008,12,-0.8104747273067281,14,,9,39.0,45.6,41.7,14
13,8,14,モーニンムスメ,牝3,52.0,▲遠藤,加藤和,484(-8),美浦,2023104693,1218,モーニン,スターライトジャズ,ハービンジャー,-0.5072890122651188,10,-0.5919590826757164,15,,12,38.9,42.5,41.6,15
14,8,15,フライスカイハイ,牝3,55.0,吉田豊,菊川,430(0),美浦,2023103544,733,ロードカナロア,ベイトゥベイ,Sligo Bay,-0.5471569172645235,11,-0.6134833506971954,11,,14,43.8,41.6,44.7,10
