,枠,馬番,馬名,性齢,斤量,騎手,厩舎,馬体重(増減),所属,horse_id,jockey_id,peds_0,peds_1,peds_4,score,rank,score_hitrate,rank_hitrate,score_value,rank_value,idx_hitrate,idx_value,idx_mar,rank_mar
0,1,1,ラパンドール,牡3,57.0,松山,藤原,448(+4),栗東,2023103580,1126,コントレイル,ラビットラン,Tapit,-1.2123609519489846,16,-0.577273324595611,5,,10,53.3,48.0,52.9,6
1,1,2,ハッピーリオン,牝3,55.0,太宰,武英,460(0),栗東,2023101899,1037,リオンリオン,ラファイエ,Elusive Quality,1.5168495919702478,1,0.1657401121538222,13,,9,43.6,48.2,43.4,13
2,2,3,ドリームプレミア,牡3,57.0,岩田望,友道,488(0),栗東,2023105571,1174,ワールドプレミア,アドマイヤシリウス,キングカメハメハ,-1.2372463570523762,17,-0.5840482472603242,7,,8,51.7,49.4,49.8,7
3,2,4,ロードスタニング,牡3,57.0,川田,杉山晴,508(0),栗東,2023105793,1088,コントレイル,エンジェルフェイス,キングカメハメハ,-1.0046683009079764,14,-0.5207300759329504,1,,4,84.5,55.2,56.7,4
4,3,5,テイエムローズダン,牡3,54.0,▲川端,畑端,464(-10),栗東,2023100335,1195,ロードカナロア,ドリーミートーツ,ジャングルポケット,0.8559411340160952,4,-0.0141887928606292,15,,2,43.0,58.3,43.0,14
5,3,6,ヒロウッドテール,牡3,57.0,鮫島良,河嶋,454(0),栗東,2023100339,1099,カリフォルニアクローム,レインドロップス,ロードカナロア,0.9594732891101292,2,0.0139973001990969,11,,18,45.2,42.1,44.9,11
6,4,7,エースフライト,牡3,57.0,吉村,池江,--,栗東,2023103287,1216,コントレイル,シスタリーラヴ,Bellamy Road,0.8955815274800125,3,-0.0033969010267991,8,,3,49.6,56.2,49.3,8
7,4,8,フィデリス,牝3,55.0,国分優,坂口,468(+2),栗東,2023107064,1125,オルフェーヴル,スイ,Candy Ride,0.3685766270767091,6,-0.1468712559478167,10,,13,45.4,45.3,45.2,10
8,5,9,エアアルチーナ,牝3,55.0,西村淳,池添,466(0),栗東,2023110084,1171,Gun Runner,Nokaze,エンパイアメーカー,0.2916112653686182,7,-0.1678246770903535,3,,11,55.1,45.6,54.1,5
9,5,10,エンネ,牝3,55.0,坂井,吉岡,524(0),栗東,2023102102,1163,キズナ,ルパン,Medaglia d'Oro,-1.0774071923421749,15,-0.54053286243115,4,,7,55.0,50.0,58.1,2
10,6,11,タイセイグローバル,牡3,57.0,角田和,小林,486(+4),栗東,2023105256,1186,アドマイヤマーズ,ラグプリンセス,Union Rags,0.1710120370324749,8,-0.2006571924545545,9,,15,46.4,42.6,46.1,9
11,6,12,ルナフィオーレ,牝3,55.0,石川,庄野,482(-6),栗東,2023104520,1150,シルバーステート,マレキアーレ,Pioneerof the Nile,-0.1690129878480217,11,-0.2932272445819605,12,,12,44.4,45.6,44.2,12
12,7,13,ベベペッパー,牝3,55.0,団野,東田,438(-2),栗東,2023106858,1180,キズナ,アンフィトリテ,ロードカナロア,-0.1539423312776688,9,-0.2891243363774773,17,,16,43.0,42.3,42.9,16
13,7,14,チェファルー,牡3,57.0,北村友,上村,516(0),栗東,2023105017,1102,リオンディーズ,トレースイスラ,サウスヴィグラス,-0.1989074050139991,12,-0.3013658448404137,2,,6,57.9,50.3,57.3,3
14,7,15,コスモローマ,牡3,57.0,高倉,東田,460(-2),栗東,2023102474,1130,カリフォルニアクローム,ヒロシゲサファイア,Medaglia d'Oro,-1.796866064659987,18,-0.7364018145395766,14,,17,43.1,42.1,43.0,15
15,8,16,イノリ,牝3,55.0,酒井,高橋康,410(+2),栗東,2023106508,1034,キセキ,メイユーブルーム,ダンスインザダーク,0.4091185032491207,5,-0.1358339401151306,16,,14,43.0,42.8,42.9,17
16,8,17,ハムタン,牡3,57.0,武豊,武幸,468(+12),栗東,2023103373,666,エピファネイア,カレンブーケドール,ディープインパクト,-0.2878517781354305,13,-0.3255804898042191,6,,1,52.7,84.7,83.4,1
17,8,18,ショウナンライラ,牡3,57.0,田口,松下,468(-2),栗東,2023100277,1208,サートゥルナーリア,ブルーイリュージョン,Dubawi,-0.1575421570393374,10,-0.2901043702985816,18,,5,43.0,51.4,42.8,18
