,枠,馬番,馬名,性齢,斤量,騎手,厩舎,馬体重(増減),所属,horse_id,jockey_id,peds_0,peds_1,peds_4,score,rank,score_hitrate,rank_hitrate,score_value,rank_value,idx_hitrate,idx_value,idx_mar,rank_mar
0,1,1,ツキノアカリ,牝4,52.0,原,牧田,444(-10),栗東,2022103881,1184,エピファネイア,マルルー,キングカメハメハ,0.1685774028831639,7,-0.478240000072842,14,,11,41.7,45.8,40.8,16
1,1,2,テリオスサラ,牝5,53.0,菊沢,高柳瑞,484(+2),美浦,2021104189,1161,ロジャーバローズ,アルジェント,Shamardal,0.4298294381891553,5,-0.3053954859628036,2,,5,58.5,50.4,58.6,2
2,2,3,ディープリッチ,牡8,52.0,武藤,小島,540(+8),美浦,2018105157,1169,ディープブリランテ,デビルズコーナー,Songandaprayer,-0.8274599916267954,15,-1.1372189790800704,13,,14,41.7,44.5,41.2,13
3,2,4,エアミアーニ,セ8,53.0,木幡巧,笹田,458(-4),栗東,2018106663,1162,ロードカナロア,エアマスカット,ジャングルポケット,0.955267914481144,3,0.0422349469371192,16,,10,41.6,45.9,40.8,15
4,3,5,ピコローズ,牝4,54.0,三浦,伊藤大,442(0),美浦,2022101765,1122,サトノダイヤモンド,ルージュノアール,ストーミングホーム,0.8121437277632784,4,-0.0524561067868037,4,,4,54.7,50.7,55.5,5
5,3,6,マテンロウブラボー,牡5,56.0,戸崎圭,野中,498(-2),栗東,2021101422,5386,モーリス,トリニティプレイス,マンハッタンカフェ,-0.0624024807388682,9,-0.6310564392140064,7,,6,50.8,49.8,53.3,6
6,4,7,ヒシアマン,牡4,57.0,ルメール,堀,470(-8),美浦,2022104594,5339,モーリス,アシュリン,マンハッタンカフェ,1.0523389554167175,2,0.1064572098757159,1,,1,80.6,85.4,77.6,1
7,4,8,キュクヌス,牝5,55.0,荻野極,池江,452(+2),栗東,2021110088,1160,Saxon Warrior,フォローアドリーム,Giant's Causeway,-0.1866448316863569,10,-0.7132552582825562,3,,7,56.5,48.0,57.4,4
8,5,9,ジュノー,セ8,53.0,江田照,田中勝,530(-8),美浦,2018104757,689,Dark Angel,ブギーダモーレ,Rail Link,-1.4372847819135015,16,-1.5406794514392863,15,,15,41.6,43.3,40.9,14
9,5,10,コートアリシアン,牝4,56.0,佐々木,伊藤大,444(-4),美浦,2022105326,1197,サートゥルナーリア,コートシャルマン,ハーツクライ,0.0508988056377875,8,-0.5560962354824711,5,,3,53.6,53.1,57.4,3
10,6,11,ユキノロイヤル,牡5,55.0,石橋脩,小野,460(+2),美浦,2021104326,1077,ディーマジェスティ,ユキノクイーン,タイキシャトル,-0.8096680658660483,14,-1.125447829586072,10,,13,44.4,44.9,44.0,10
11,6,12,サムハンター,牡8,53.0,横山典,高橋康,502(+2),栗東,2018105996,660,マジェスティックウォリアー,ヤマカツセイレーン,グラスワンダー,-0.4690153062300302,12,-0.9000717453363621,6,,16,51.0,43.1,48.1,9
12,7,13,ストレイトトーカー,牡4,56.0,横山武,岩戸,484(+4),美浦,2022101669,1170,ファインニードル,トークショウ,ディクタット,1.5194871253088935,1,0.4155227386775698,8,,9,48.5,47.7,51.1,7
13,7,14,ミカッテヨンデイイ,牝6,52.0,小林脩,堀内,424(-4),美浦,2020103049,1183,イスラボニータ,ボルティモア,ステイゴールド,-0.1995971255738184,11,-0.7218245042253355,12,,8,42.5,47.9,41.4,12
14,8,15,ウインレイアー,牝6,53.0,丹内,和田雄,468(-2),美浦,2020105185,1091,シルバーステート,ウインアルテミス,Arch,0.2573754608225307,6,-0.4194911479903376,9,,2,48.3,54.1,50.0,8
15,8,16,メタルスピード,牡6,55.0,斎藤,斎藤誠,524(-8),美浦,2020101772,1178,シルバーステート,マイビビアーヌ,Shamardal,-0.519771911833923,13,-0.9336523481561808,11,,12,44.0,45.4,41.8,11
