,枠,馬番,馬名,性齢,斤量,騎手,厩舎,馬体重(増減),所属,horse_id,jockey_id,peds_0,peds_1,peds_4,score,rank,score_hitrate,rank_hitrate,score_value,rank_value,idx_hitrate,idx_value,idx_mar,rank_mar
0,1,1,ティブロン,牡3,57.0,横山琉,矢嶋,534(0),美浦,2023105139,1192,リオンディーズ,ナイアガラモンロー,アドマイヤムーン,-1.368946240647473,16,-1.0571588750054974,10,,15,43.6,44.7,42.9,11
1,1,2,オーパパ,牡3,57.0,斎藤,斎藤誠,484(+2),美浦,2023103915,1178,アメリカンペイトリオット,アンシャンテ,エピファネイア,-0.8859708626134792,15,-0.7964054824022484,6,,7,54.2,47.0,57.0,4
2,2,3,セイントクーヤ,牡3,57.0,原,黒岩,492(0),美浦,2023103175,1184,St Mark's Basilica,メソスフェリック,Le Havre,-0.4620497754157516,12,-0.5675348883507955,4,,5,56.3,50.5,56.3,5
3,2,4,ナイトバード,牡3,57.0,三浦,田村,438(0),美浦,2023103429,1122,キズナ,シングフォーユー,ジャスタウェイ,-0.4559506572766683,11,-0.5642420377853531,5,,6,55.7,47.9,58.0,3
4,3,5,ハイランダー,牡3,57.0,丹内,萩原,472(-2),美浦,2023103504,1091,スワーヴリチャード,パンズラビリンス,メイショウサムソン,0.1713538271907629,6,-0.2255668589678482,11,,12,43.2,44.9,42.9,10
5,3,6,パワポケグッド,牡3,57.0,小林凌,大和田,430(0),美浦,2023106198,1177,インカンテーション,パワポケエリ,ローエングリン,-0.1788012311615679,9,-0.4146119398459309,14,,9,41.7,46.2,41.7,16
6,4,7,コパノミラノ,牡3,57.0,柴田大,上原博,484(-10),美浦,2023101578,1009,コパノリッキー,テーオーキャンディ,エイシンフラッシュ,-0.0236141508736257,8,-0.3308280462694232,9,,10,43.9,45.9,44.1,8
7,4,8,イナズマダイモン,牡3,57.0,ルメール,宮田,510(-8),美浦,2023107158,5339,クリソベリル,パリスビキニ,Bernardini,1.2170308192293415,1,0.3389832933631651,2,,1,57.9,85.2,76.9,1
8,5,9,タマモブレイキン,牡3,54.0,▲佐藤,伊藤圭,500(-12),美浦,2023103252,1207,ブリックスアンドモルタル,タマモボレロ,ハーツクライ,-0.7402740491191915,14,-0.7177452853446576,8,,8,46.4,46.8,43.6,9
9,5,10,ガイストゼーゲン,牡3,57.0,江田照,高木,512(0),美浦,2023101658,689,リオンディーズ,ホワイトフーガ,クロフネ,0.3242814885986458,4,-0.1430028021885816,13,,11,41.9,45.3,42.2,13
10,6,11,アオハルブルース,牡3,57.0,田辺,栗田,522(+18),美浦,2023102313,1075,ゴールドドリーム,ニジノムコウ,Flatter,0.2868002018416227,5,-0.1632385597976189,7,,4,54.1,53.4,55.5,6
11,6,12,ララムーティエ,牝3,55.0,小林脩,青木,436(+6),美浦,2023103209,1183,ノーブルミッション,ハイフィールド,マーベラスサンデー,-0.4802563967332878,13,-0.5773644541885307,15,,14,41.4,44.7,41.8,14
12,7,13,メディチパワー,牡3,57.0,木幡巧,中川,476(+2),美浦,2023100419,1162,フィレンツェファイア,トレミエール,ハーツクライ,1.160285483186979,2,0.3083470755342389,1,,2,78.3,54.5,59.3,2
13,7,14,ルージュノヴァ,牝3,53.0,△長浜,萱野,474(-4),美浦,2023106174,1214,アメリカンペイトリオット,バンボッシュ,Tapit,-0.3792300834262297,10,-0.5228213964362988,16,,16,41.3,44.5,41.7,15
14,8,15,レプレセンタル,牡3,57.0,荻野極,池上,496(0),美浦,2023103624,1160,ジャスタウェイ,サクレディーヴァ,クロフネ,0.6292700181063197,3,0.0216573386615066,3,,3,57.3,53.8,53.2,7
15,8,16,ベンガルボダイジュ,牡3,54.0,▲遠藤,杉浦,430(-3),美浦,2023103450,1218,ルーラーシップ,ステラプラド,ハーツクライ,0.0584514149159262,7,-0.2865216992613472,12,,13,42.6,44.7,42.7,12
