,枠,馬番,馬名,性齢,斤量,騎手,厩舎,馬体重(増減),所属,horse_id,jockey_id,peds_0,peds_1,peds_4,score,rank,score_hitrate,rank_hitrate,score_value,rank_value,idx_hitrate,idx_value,idx_mar,rank_mar
0,1,1,マイネルアズーロ,牡4,57.0,浜中,鹿戸,468(+6),美浦,2022100274,1115,ダノンバラード,ショウナンアオバ,キングカメハメハ,1.1031005422754063,3,0.4415487079043308,3,,2,49.5,59.0,52.0,3
1,2,2,ディーンズリスター,セ7,58.0,亀田,斉藤崇,504(+4),栗東,2019105490,1176,ディープインパクト,ラヴズオンリーミー,Storm Cat,-0.1396268330922194,6,-0.5099675639987449,5,,4,48.5,47.0,46.4,8
2,3,3,フォートポータル,セ5,58.0,秋山稔,粕谷,472(+2),美浦,2021103251,1181,リアルスティール,パールオブアフリカ,Jeremy,-1.0942816920159115,10,-1.2409160007373436,10,,10,41.2,43.2,36.6,10
3,4,4,スイートオレンジ,牝4,55.0,西塚,中川,452(-6),美浦,2022103494,1200,ゴールドシップ,ヴィーナスベルト,コンデュイット,1.618047717515383,2,0.8358271523350052,1,,5,77.0,47.0,54.8,2
4,5,5,ダノンジャガー,牡4,57.0,ディー,池江,524(-2),栗東,2022104717,5674,キズナ,カヴァートラブ,Azamour,0.4361695637722247,4,-0.0690988330290058,6,,8,48.0,44.2,46.9,7
5,6,6,コスモアチーブ,牡4,57.0,松若,相沢,476(-6),美浦,2022106792,1154,ゴールドシップ,パフォーム,マツリダゴッホ,-0.8365945239983568,9,-1.0436132468998085,8,,1,45.9,75.2,73.1,1
6,7,7,サンライズバブル,牡4,57.0,吉田隼,前川,520(0),栗東,2022102604,1095,ゴールドシップ,フォロミーバゴ,バゴ,-0.6769833002238305,8,-0.921404080504888,4,,6,49.5,45.6,51.1,4
7,7,8,ニュークレド,牡4,57.0,鮫島駿,石坂,436(-2),栗東,2022101601,1157,ブリックスアンドモルタル,トーホウアルテミス,ハーツクライ,0.184853504926445,5,-0.261523434049459,7,,3,47.7,50.3,50.6,5
8,8,9,ロードガレリア,牡4,57.0,高杉,藤岡健,446(0),栗東,2022100619,1213,フィエールマン,エトワールブリエ,ロードカナロア,1.7961420474453795,1,0.9721882370113096,2,,7,50.6,44.9,50.0,6
9,8,10,マーゴットソラーレ,牡5,58.0,上里,伊坂,456(-12),美浦,2021104831,1217,ノヴェリスト,インクレセント,アグネスタキオン,-0.512790925961065,7,-0.7956872749286011,9,,9,42.1,43.6,38.4,9
