,枠,馬番,馬名,性齢,斤量,騎手,厩舎,馬体重(増減),所属,horse_id,jockey_id,peds_0,peds_1,peds_4,score,rank,score_hitrate,rank_hitrate,score_value,rank_value,idx_hitrate,idx_value,idx_mar,rank_mar
0,1,1,ホワイトオーキッド,牝3,55.0,戸崎圭,藤原,430(+2),栗東,2023102615,5386,キズナ,ボンオムトゥック,クロフネ,-0.914008895018621,13,-1.194479789071447,9,,10,47.0,46.0,46.9,9
1,1,2,バルボアパーク,牝3,55.0,ルメール,田中博,502(+8),美浦,2023107172,5339,サートゥルナーリア,ファイネストシティ,City Zip,1.1650913348610898,2,0.181054256428816,1,,1,81.5,85.2,79.2,1
2,2,3,ヘルモソブレード,牝3,55.0,杉原,岩戸,446(-4),美浦,2023104991,1135,ビッグアーサー,レッドミュール,ダイワメジャー,-0.1581259547221179,10,-0.6943871509926958,15,,8,41.7,47.2,41.6,16
3,2,4,ディアダイヤモンド,牝3,55.0,津村,手塚久,460(-2),美浦,2023107069,1092,サートゥルナーリア,スカイダイヤモンズ,First Dude,-0.9510814847542556,14,-1.2190070382167078,4,,4,55.8,51.3,58.7,3
4,3,5,ランプローグ,牝3,55.0,吉田豊,矢野,404(-4),美浦,2023106780,733,ダノンキングリー,ベネラ,フォーティナイナー,-0.6488906585130777,12,-1.0190773937682325,11,,16,43.3,43.9,43.2,10
5,3,6,フェアリーライズ,牝3,55.0,柴田善,秋山,424(-10),栗東,2023102567,641,インディチャンプ,インゴニャーマ,Kitten's Joy,-1.0116515151837226,15,-1.2590802091948765,12,,11,43.0,45.5,42.7,11
6,4,7,エピッククイーン,牝3,55.0,丹内,中内田,428(-10),栗東,2023106999,1091,エピファネイア,コスモポリタンクイーン,Dubawi,0.6712123053180808,6,-0.1456964262616205,10,,13,44.5,44.7,42.1,14
7,4,8,スマイルカーブ,牝3,55.0,大野,小手川,422(-1),美浦,2023107078,1096,キズナ,スマイルミーティア,チチカステナンゴ,0.1640711806967132,8,-0.481221319561422,16,,12,41.7,45.4,41.6,15
8,5,9,リアライズリバティ,牝3,55.0,佐々木,池上,452(-6),美浦,2023104303,1197,シスキン,バルレッタ,エピファネイア,1.0430605108422355,3,0.1003185849945932,2,,2,56.2,56.0,59.2,2
9,5,10,ファンクション,牝3,55.0,斎藤,斎藤誠,442(-2),美浦,2023103648,1178,アルアイン,アミカブルナンバー,ダイワメジャー,1.024844371454629,4,0.0882667754929989,3,,3,55.8,52.5,56.5,4
10,6,11,ヴァリスマリネリス,牝3,55.0,横山武,中舘,424(+2),美浦,2023103356,1170,アドマイヤマーズ,エレクトラレーン,Dubawi,0.020281855552764,9,-0.5763524292946225,5,,7,54.8,48.2,53.5,5
11,6,12,メイショウハッケイ,牝3,55.0,横山典,本田,456(-10),栗東,2023105035,660,ダイワメジャー,メイショウヒサカタ,シニスターミニスター,-0.6238077895414117,11,-1.0024825515699105,13,,14,42.9,44.5,42.3,12
12,7,13,ルージュダリア,牝3,55.0,荻野極,林,448(-12),美浦,2023105345,1160,リオンディーズ,レイリオン,ダイワメジャー,0.6425373134844229,7,-0.1646678192492113,6,,6,50.8,48.5,50.0,7
13,7,14,ナイスプレーアスク,牝3,55.0,岩田康,田村,436(-4),美浦,2023105420,5203,アドマイヤマーズ,エンジェルドンキ,ディープインパクト,-1.7867189732337632,16,-1.7718653365231822,8,,15,48.0,44.2,50.9,6
14,8,15,ベルサンローラン,牝3,55.0,石橋脩,清水久,448(-2),栗東,2023103153,1077,キタサンブラック,エレアノラデュース,Azamour,0.7739318105193298,5,-0.0777371357422624,7,,9,50.3,46.1,49.5,8
15,8,16,ルールザウェイヴ,牝3,55.0,原,宮田,420(-6),美浦,2023105344,1184,ロードカナロア,ルールブリタニア,ディープインパクト,1.517690604279187,1,0.4143341592121334,14,,5,42.6,50.7,42.2,13
