,枠,馬番,馬名,性齢,斤量,騎手,厩舎,馬体重(増減),所属,horse_id,jockey_id,peds_0,peds_1,peds_4,score,rank,score_hitrate,rank_hitrate,score_value,rank_value,idx_hitrate,idx_value,idx_mar,rank_mar
0,1,1,ケイアイアマゾン,牡3,57.0,中井,秋山,480(+6),栗東,2023105762,1141,マインドユアビスケッツ,クインズヌーサ,ゴールドアリュール,0.7939711412333661,6,0.0380918837550368,9,,10,44.8,47.4,43.7,11
1,1,2,ウィングブルー,牝3,55.0,吉田隼,斎藤誠,496(+2),美浦,2023105317,1095,アドマイヤマーズ,パーリーアヴェニュー,Anabaa,0.1135210035378675,9,-0.1972420139658459,10,,3,44.7,54.2,42.2,13
2,2,3,テスタヴェローチェ,牡3,54.0,▲田山,須貝,488(-2),栗東,2023102132,1220,マテラスカイ,ユキエチャン,ジャスタウェイ,0.7581421400562816,7,0.0257004122403045,8,,4,49.0,53.7,48.8,8
3,2,4,ヴィエントデコラ,牡3,54.0,▲舟山,寺島,452(0),栗東,2023103677,1221,ルヴァンスレーヴ,イッツオンリーアクティングダッド,Giant's Causeway,-1.8560500542065,15,-0.878418794129337,4,,9,56.5,47.4,53.4,5
4,3,5,シュガービスケッツ,牝3,55.0,松若,東田,430(-6),栗東,2023106028,1154,マインドユアビスケッツ,コマンドゥールキイ,フジキセキ,0.9506565543807745,4,0.092281583997977,11,,5,44.3,51.7,45.2,10
5,3,6,ゴールデンスラム,牡3,57.0,ディー,池江,490(+8),栗東,2023105008,5674,ブリックスアンドモルタル,グアン,オルフェーヴル,0.8898820499247159,5,0.0712627021969718,1,,14,79.8,42.4,60.0,2
6,4,7,ブルーメサンライズ,牝3,55.0,富田,石坂,452(-8),栗東,2023101573,1168,キタサンブラック,サイモンガーランド,ロージズインメイ,-1.2923182944760572,13,-0.683451984752652,12,,12,42.8,45.3,45.8,9
7,4,8,マイネルミラケル,牡3,54.0,▲石神道,畠山,502(-10),美浦,2023100084,1209,ウインブライト,ブーケドロゼブルー,ロージズインメイ,-1.374167587783257,14,-0.7117595890172613,15,,15,41.2,39.1,40.9,15
8,5,9,マッドゲイル,牡3,57.0,鮫島駿,上原佑,456(+8),美浦,2023103701,1157,ルヴァンスレーヴ,チェリーペトルズ,ダイワメジャー,1.1404917207136578,2,0.1579361369809634,6,,11,52.2,46.2,51.0,7
9,5,10,リヒトミューレ,牡3,57.0,小沢,中村,510(0),栗東,2023107295,1185,ポエティックフレア,ラシンティランテ,アグネスタキオン,-2.146136013541687,16,-0.9787451159310392,7,,6,49.3,51.1,52.3,6
10,6,11,ドンエレクトス,牡3,57.0,浜中,高木,466(0),美浦,2023101269,1115,ダノンレジェンド,ドナプリモ,フリオーソ,0.5828907579403518,8,-0.0349103343075484,2,,8,57.9,49.2,57.5,3
11,6,12,ダンツシタン,牡3,57.0,丸山,本田,534(-2),栗東,2023104848,1127,パイロ,マリスレーン,ストリートセンス,-0.0666195724938423,11,-0.2595436897929706,5,,1,55.2,81.6,54.4,4
12,7,13,ストロングエース,牡3,57.0,秋山稔,相沢,476(-8),美浦,2023102477,1181,ヤマカツエース,フラヴィニー,キンシャサノキセキ,1.0378783622929448,3,0.122447274156774,14,,7,42.0,50.2,40.3,16
13,7,14,イサギ,牡3,57.0,西塚,小椋,474(0),栗東,2023101713,1200,リアルスティール,キララチュール,タイキシャトル,1.62753151209391,1,0.3263790045786646,16,,16,41.2,38.5,41.9,14
14,8,15,テイエムゴッホ,牡3,57.0,高杉,浜田,522(-10),栗東,2023101704,1213,ヴァンゴッホ,ヴィクトリアズワイルドキャット,Bellamy Road,0.0140322956558408,10,-0.231650215402009,3,,2,57.2,58.2,79.6,1
15,8,16,ペイシャプル,牡3,55.0,◇永島,高橋康,490(-8),栗東,2023102998,1187,カリフォルニアクローム,ペイシャフローレス,ヴィクトワールピサ,-0.5028927080023936,12,-0.4104288932229433,13,,13,42.0,43.7,43.1,12
