,枠,馬番,馬名,性齢,斤量,騎手,厩舎,馬体重(増減),所属,horse_id,jockey_id,peds_0,peds_1,peds_4,score,rank,score_hitrate,rank_hitrate,score_value,rank_value,idx_hitrate,idx_value,idx_mar,rank_mar
0,1,1,ジェネラスキング,牡3,57.0,佐々木,久保田,486(+6),美浦,2023103806,1197,ルーラーシップ,ピュリティゴールド,ゴールドアリュール,0.4710310211573967,5,-0.0637742530368649,3,,5,56.9,49.3,53.6,4
1,1,2,クリュメノス,牡3,55.0,△長浜,室井,488(+2),美浦,2023102107,1214,マジェスティックウォリアー,オーシャンケリー,シンボリクリスエス,-0.7960939023165181,14,-0.747881844593427,14,,14,40.3,44.3,41.2,13
2,2,3,ドゥーニ,牡3,57.0,津村,矢嶋,488(0),美浦,2023105662,1092,マテラスカイ,ヴィブラビ,ネオユニヴァース,-0.5830235539119396,11,-0.6328473754745071,8,,10,48.9,46.6,46.7,10
3,2,4,ウィリーズロック,牡3,57.0,原,黒岩,486(-4),美浦,2023102117,1184,スワーヴリチャード,ステファニーズシスター,Kitten's Joy,-1.6014692627794225,16,-1.182695640722359,5,,6,54.4,48.8,53.1,5
4,3,5,ミスターキャンベラ,牡3,57.0,戸崎圭,稲垣,518(0),美浦,2023101813,5386,クリソベリル,ミトス,エンパイアメーカー,1.6990039633598966,1,0.5991955902866148,2,,1,58.9,85.4,79.4,1
5,3,6,エオリアンリッジ,牡3,57.0,大野,尾関,502(+8),美浦,2023107222,1096,アドマイヤマーズ,ベルワトリング,Dushyantor,-0.4200731537530898,10,-0.5448721460944155,10,,2,48.1,55.1,60.2,2
6,4,7,セブンワンダーズ,牡3,57.0,斎藤,斎藤誠,468(0),美浦,2023100928,1178,キセキ,シャンパンフルート,クロフネ,0.5943599635893371,4,0.0028097626456814,9,,11,48.8,45.8,47.1,9
7,4,8,マイネルスラーヴァ,牡3,57.0,柴田大,高木,508(0),美浦,2023106459,1009,ダノンバラード,ハイタップ,Tapit,-1.110783153155991,15,-0.917779304182748,15,,15,40.2,44.1,41.2,14
8,5,9,コパノエイダン,牡3,57.0,田辺,上原博,486(-10),美浦,2023105162,1075,コパノリッキー,ルナマティーノ,キンシャサノキセキ,1.4411103692522178,2,0.4599615161440413,6,,3,54.3,52.7,55.6,3
9,5,10,ブライトラン,牡3,54.0,▲佐藤,尾形,494(+4),美浦,2023100346,1207,マインドユアビスケッツ,シャドウカラーズ,キングカメハメハ,-0.3932142912475534,9,-0.5303713250623133,13,,13,40.4,44.6,41.1,15
10,6,11,カンフーヒーロー,牡3,57.0,木幡巧,的場,482(-2),美浦,2023101482,1162,ストロングリターン,ラインステッチ,Fusaichi Pegasus,-0.64636683754767,13,-0.667045756712658,16,,16,40.2,43.9,41.1,16
11,6,12,ヴァンデスペランス,牡3,57.0,岩田康,中舘,478(+6),美浦,2023107331,5203,ドレフォン,レスペランス,キングカメハメハ,0.3648689997928714,6,-0.1210900262530933,7,,8,53.4,47.6,52.1,7
12,7,13,ウェイヴメカニクス,牡3,57.0,荻野極,萩原,470(-6),美浦,2023105373,1160,リアルスティール,レッドラフィーネ,ハービンジャー,-0.3349394548817704,8,-0.4989093458872432,11,,12,41.6,44.6,42.3,11
13,7,14,エイシンニラク,牡3,57.0,菊沢,勢司,470(0),美浦,2023105526,1161,サトノクラウン,エイシンヘケト,エイシンアポロン,-0.5844615642006189,12,-0.6336237423006957,12,,9,40.9,46.9,41.5,12
14,8,15,ダゴベルト,牡3,57.0,丹内,宮田,538(0),美浦,2023106946,1091,ロードカナロア,カセドラルベル,ハーツクライ,0.3500102916172631,7,-0.1291120885417817,1,,4,77.5,51.8,51.5,8
15,8,16,レイズレガシー,牡3,57.0,横山武,高柳瑞,502(+2),美浦,2023102978,1170,ロジャーバローズ,スマートグレイス,ヤマニンセラフィム,1.1993717730766396,3,0.3294493576722853,4,,7,55.3,48.4,52.2,6
