,枠,馬番,馬名,性齢,斤量,騎手,厩舎,馬体重(増減),所属,horse_id,jockey_id,peds_0,peds_1,peds_4,score,rank,score_hitrate,rank_hitrate,score_value,rank_value,idx_hitrate,idx_value,idx_mar,rank_mar
0,1,1,コハクロン,牡3,57.0,斎藤,尾形,498(-4),美浦,2023105550,1178,デクラレーションオブウォー,コハクトウ,ルーラーシップ,-1.1493551437211973,14,-0.8950160016828513,13,,16,41.0,40.5,41.3,16
1,1,2,ピグマリオン,牡3,57.0,佐々木,斎藤誠,454(+2),美浦,2023101391,1197,アメリカンペイトリオット,ヒカルマナムスメ,ディープインパクト,1.0641929119609836,3,0.2621839347651736,6,,8,53.1,46.8,52.4,6
2,2,3,シーシェル,牝3,55.0,武藤,武藤,400(-10),美浦,2023105212,1169,アドマイヤマーズ,サクレエクスプレス,クロフネ,0.6130243231225234,6,0.0263217582061422,9,,11,47.6,42.5,46.4,9
3,2,4,ミルトハーバー,牡3,57.0,田辺,鈴木慎,454(+4),美浦,2023102545,1075,レイデオロ,レジーナフォルテ,アルデバラン,0.2488835304412589,7,-0.1640439766001114,4,,6,57.5,53.8,57.5,4
4,3,5,チッタデラモーレ,牡3,53.0,★谷原,伊藤圭,476(-2),美浦,2023102621,1219,アメリカンペイトリオット,ユアインマイハート,ハーツクライ,-1.629689533756732,16,-1.1461254927083893,16,,15,40.8,41.1,41.4,15
5,3,6,デルマアソ,牝3,55.0,木幡巧,田島,444(-4),美浦,2023101364,1162,エイシンフラッシュ,デルマスピリタス,ノヴェリスト,-1.338973348288407,15,-0.9941447166485357,14,,12,40.8,42.5,41.6,12
6,4,7,アシャカバッハ,牡3,54.0,▲石田,小笠,468(0),美浦,2023100760,1203,モーニン,アイワナスマイル,ハーツクライ,-1.1457416882012263,13,-0.8931269573102504,11,,14,42.2,41.4,42.3,11
7,4,8,アンジュブルー,牝3,55.0,野中,稲垣,456(0),美浦,2023103281,1158,ダノンスマッシュ,アンシェルブルー,マンハッタンカフェ,1.006739998699257,4,0.232148667446464,5,,2,53.3,58.7,77.2,1
8,5,9,エコロバロン,牡3,57.0,菊沢,菊沢,500(+8),美浦,2023104992,1161,フォーウィールドライブ,アイコニック,オルフェーヴル,0.9271934634918974,5,0.1905632836323105,7,,4,52.3,56.1,50.5,7
9,5,10,タイセイギガース,牡3,57.0,丹内,伊藤圭,498(-4),美浦,2023100703,1091,セイウンコウセイ,イエスアイキャン,スマートボーイ,-0.6838296188431697,12,-0.6516482977737684,10,,9,45.1,45.4,42.7,10
10,6,11,ミリオングローリー,牡3,55.0,△長浜,蛯名正,464(-4),美浦,2023102386,1214,ミッキーグローリー,タニノジュレップ,コロナドズクエスト,1.4367476103958905,2,0.4569482961015362,1,,3,77.9,58.5,59.3,2
11,6,12,イゲマジャ,牡3,54.0,▲佐藤,清水英,482(+8),美浦,2023106610,1207,キセキ,ツヅク,マツリダゴッホ,-0.2427047026054771,9,-0.4210367582024807,15,,10,40.8,45.0,41.5,13
12,7,13,ロイヤルスパイア,牡3,57.0,横山武,栗田,460(+2),美浦,2023101112,1170,タワーオブロンドン,エンクリプション,ストーミングホーム,1.6838725377559636,1,0.5861404089638284,2,,1,58.9,78.2,58.3,3
13,7,14,キイチムーブメント,セ3,57.0,小林脩,青木,474(-14),美浦,2023101656,1183,エスポワールシチー,エメンタールベルン,ディープスカイ,-0.3774802146986127,10,-0.4914947785868005,12,,5,41.3,54.8,41.5,14
14,8,15,ゴールドパレード,牡3,57.0,原,天間,482(-6),美浦,2023104505,1184,ゴールドアクター,ゴールドアピール,ベーカバド,-0.2001959807502872,8,-0.3988140239351858,3,,7,57.8,52.7,57.2,5
15,8,16,ベアゴーフォー,牡3,57.0,松岡,杉浦,468(+6),美浦,2023101712,1085,シャンハイボビー,カレンシェリーメイ,ディープインパクト,-0.4198445650439336,11,-0.513642038232428,8,,13,49.7,42.1,48.8,8
