,式別,馬番,配当,人気
0,単勝,10,360,1
1,複勝,10,140,1
2,複勝,12,180,4
3,複勝,9,170,3
4,枠連,6-7,840,2
5,馬連,10-12,960,4
6,ワイド,10-12,380,4
7,ワイド,9-10,360,3
8,ワイド,9-12,820,10
9,馬単,10→12,1760,7
10,3連複,9-10-12,2610,6
11,3連単,10→12→9,10700,19
