,式別,馬番,配当,人気
0,単勝,10,330,1
1,複勝,10,160,1
2,複勝,4,540,9
3,複勝,8,640,10
4,枠連,3-6,2410,9
5,馬連,4-10,2780,10
6,ワイド,4-10,1100,12
7,ワイド,8-10,1400,13
8,ワイド,4-8,7200,63
9,馬単,10→4,4110,14
10,3連複,4-8-10,23120,75
11,3連単,10→4→8,79880,267
