,式別,馬番,配当,人気
0,単勝,5,460,2
1,複勝,5,140,2
2,複勝,14,210,5
3,複勝,9,110,1
4,枠連,3-7,1500,5
5,馬連,5-14,2570,7
6,ワイド,5-14,710,7
7,ワイド,5-9,210,1
8,ワイド,9-14,400,3
9,馬単,5→14,3720,11
10,3連複,5-9-14,1380,2
11,3連単,5→14→9,11010,22
