,式別,馬番,配当,人気
0,単勝,5,400,2
1,複勝,5,120,2
2,複勝,3,140,4
3,複勝,10,120,1
4,枠連,3-5,760,4
5,馬連,3-5,1040,6
6,ワイド,3-5,330,6
7,ワイド,5-10,230,1
8,ワイド,3-10,230,2
9,馬単,5→3,1450,7
10,3連複,3-5-10,740,3
11,3連単,5→3→10,4130,11
