,式別,馬番,配当,人気
0,単勝,10,1020,5
1,複勝,10,360,7
2,複勝,11,150,1
3,複勝,12,1520,12
4,枠連,7-7,1530,6
5,馬連,10-11,1520,3
6,ワイド,10-11,750,3
7,ワイド,10-12,13210,65
8,ワイド,11-12,5660,51
9,馬単,10→11,4640,16
10,3連複,10-11-12,55920,148
11,3連単,10→11→12,259380,721
