,式別,馬番,配当,人気
0,単勝,6,6560,12
1,複勝,6,1490,12
2,複勝,8,270,4
3,複勝,13,340,7
4,枠連,4-5,2480,12
5,馬連,6-8,35660,59
6,ワイド,6-8,7750,58
7,ワイド,6-13,9810,63
8,ワイド,8-13,870,8
9,馬単,6→8,60660,115
10,3連複,6-8-13,71200,165
11,3連単,6→8→13,663800,1
