,式別,馬番,配当,人気
0,単勝,3,480,3
1,複勝,3,190,3
2,複勝,12,260,6
3,複勝,13,250,4
4,枠連,2-7,970,2
5,馬連,3-12,2320,10
6,ワイド,3-12,980,13
7,ワイド,3-13,1020,14
8,ワイド,12-13,1210,19
9,馬単,3→12,4390,18
10,3連複,3-12-13,6820,28
11,3連単,3→12→13,31140,125
