,式別,馬番,配当,人気
0,単勝,12,360,2
1,複勝,12,180,2
2,複勝,14,1030,8
3,複勝,10,330,5
4,枠連,7-8,4860,14
5,馬連,12-14,11610,25
6,ワイド,12-14,2620,22
7,ワイド,10-12,1010,13
8,ワイド,10-14,6340,39
9,馬単,12→14,16990,48
10,3連複,10-12-14,32110,71
11,3連単,12→14→10,150510,330
