,式別,馬番,配当,人気
0,単勝,10,5070,14
1,複勝,10,1290,14
2,複勝,14,500,7
3,複勝,12,210,2
4,枠連,5-7,9620,27
5,馬連,10-14,61160,95
6,ワイド,10-14,15550,102
7,ワイド,10-12,4300,47
8,ワイド,12-14,1020,8
9,馬単,10→14,111660,188
10,3連複,10-12-14,62930,195
11,3連単,10→14→12,570730,1
