,式別,馬番,配当,人気
0,単勝,13,410,1
1,複勝,13,170,1
2,複勝,14,280,3
3,複勝,2,750,12
4,枠連,7-7,1330,6
5,馬連,13-14,1540,3
6,ワイド,13-14,560,1
7,ワイド,2-13,3510,50
8,ワイド,2-14,4160,54
9,馬単,13→14,2420,1
10,3連複,2-13-14,29560,110
11,3連単,13→14→2,127360,477
