,式別,馬番,配当,人気
0,単勝,7,7230,13
1,複勝,7,1680,14
2,複勝,1,330,5
3,複勝,8,230,3
4,枠連,1-4,3210,12
5,馬連,1-7,18480,42
6,ワイド,1-7,5100,49
7,ワイド,7-8,5400,51
8,ワイド,1-8,1230,10
9,馬単,7→1,46230,94
10,3連複,1-7-8,37300,102
11,3連単,7→1→8,436920,871
