,式別,馬番,配当,人気
0,単勝,12,160,1
1,複勝,12,110,3
2,複勝,11,110,2
3,複勝,9,110,1
4,枠連,8-8,340,2
5,馬連,11-12,330,2
6,ワイド,11-12,160,2
7,ワイド,9-12,150,1
8,ワイド,9-11,270,3
9,馬単,12→11,470,2
10,3連複,9-11-12,290,1
11,3連単,12→11→9,1090,2
