,式別,馬番,配当,人気
0,単勝,4,520,2
1,複勝,4,180,2
2,複勝,1,210,4
3,複勝,15,140,1
4,枠連,1-2,1090,4
5,馬連,1-4,1990,7
6,ワイド,1-4,690,7
7,ワイド,4-15,490,2
8,ワイド,1-15,700,8
9,馬単,4→1,3560,10
10,3連複,1-4-15,3860,7
11,3連単,4→1→15,18850,33
