,式別,馬番,配当,人気
0,単勝,6,1660,6
1,複勝,6,420,6
2,複勝,5,220,2
3,複勝,7,2180,12
4,枠連,3-3,3880,11
5,馬連,5-6,2890,10
6,ワイド,5-6,850,9
7,ワイド,6-7,11320,66
8,ワイド,5-7,6560,44
9,馬単,6→5,6440,21
10,3連複,5-6-7,81320,144
11,3連単,6→5→7,547660,842
