,式別,馬番,配当,人気
0,単勝,10,960,3
1,複勝,10,220,3
2,複勝,8,140,1
3,複勝,4,170,2
4,枠連,5-6,730,2
5,馬連,8-10,1790,5
6,ワイド,8-10,700,5
7,ワイド,4-10,1310,13
8,ワイド,4-8,400,1
9,馬単,10→8,4360,13
10,3連複,4-8-10,3470,4
11,3連単,10→8→4,25110,47
