,式別,馬番,配当,人気
0,単勝,10,1030,3
1,複勝,10,200,3
2,複勝,5,940,9
3,複勝,3,110,1
4,枠連,5-8,13050,18
5,馬連,5-10,39120,35
6,ワイド,5-10,6900,36
7,ワイド,3-10,330,2
8,ワイド,3-5,1800,17
9,馬単,10→5,67740,61
10,3連複,3-5-10,12490,29
11,3連単,10→5→3,282650,308
