,式別,馬番,配当,人気
0,単勝,14,260,1
1,複勝,14,130,1
2,複勝,5,420,8
3,複勝,16,240,3
4,枠連,3-7,1850,9
5,馬連,5-14,2790,10
6,ワイド,5-14,1000,10
7,ワイド,14-16,420,2
8,ワイド,5-16,3130,28
9,馬単,14→5,4890,15
10,3連複,5-14-16,7850,22
11,3連単,14→5→16,37060,104
