,式別,馬番,配当,人気
0,単勝,3,2840,8
1,複勝,3,400,8
2,複勝,11,240,4
3,複勝,8,110,1
4,枠連,3-7,9200,25
5,馬連,3-11,10380,29
6,ワイド,3-11,2100,26
7,ワイド,3-8,740,9
8,ワイド,8-11,380,3
9,馬単,3→11,29220,61
10,3連複,3-8-11,4060,15
11,3連単,3→11→8,71290,207
