,式別,馬番,配当,人気
0,単勝,3,260,1
1,複勝,3,120,1
2,複勝,12,150,2
3,複勝,9,1530,12
4,枠連,2-6,490,1
5,馬連,3-12,560,1
6,ワイド,3-12,280,1
7,ワイド,3-9,2970,29
8,ワイド,9-12,6680,47
9,馬単,3→12,1000,1
10,3連複,3-9-12,11540,37
11,3連単,3→12→9,40210,134
