,枠,馬番,馬名,性齢,斤量,騎手,厩舎,馬体重(増減),所属,horse_id,jockey_id,peds_0,peds_1,peds_4,score,rank
0,1,1,サトノシュトラーセ,牡5,58.0,坂井,友道,522(-6),栗東,2021104810,01163,ジャスタウェイ,ワンダーオブリップス,Champs Elysees,0.2855633774421421,1
1,2,2,マッスルバック,牡5,58.0,菱田,秋山,484(+2),栗東,2021103809,01144,ミュゼスルタン,ベルシエロ,ダイワメジャー,-3.198220718008067,9
2,3,3,メイショウヤシマ,牡4,57.0,池添,高橋亮,484(0),栗東,2022100061,01032,カリフォルニアクローム,ココモオレンジ,キングカメハメハ,-2.1522956286874666,4
3,4,4,ドゥラエテルノ,牡4,57.0,武豊,武幸,478(+2),栗東,2022102722,00666,ドゥラメンテ,アイリスフィール,ハービンジャー,-0.8510323106811101,3
4,5,5,ダブルジャッジ,牡5,58.0,藤岡佑,笹田,526(+18),栗東,2021105221,01093,ロードカナロア,プリンセスオブシルマー,マジェスティックウォリアー,-2.1718930966994594,5
5,6,6,ヒデノレインボー,牡7,58.0,吉村,梅田,512(+4),栗東,2019102705,01216,シニスターミニスター,カリビアンセレブ,ゴールドアリュール,-2.9803336226492494,8
6,7,7,スーパージョック,牡4,57.0,団野,佐々木,502(+2),栗東,2022103733,01180,デクラレーションオブウォー,イチリュウ,キングヘイロー,-0.44623677807084855,2
7,7,8,サムシャイン,牡4,57.0,横山和,鈴木慎,482(-12),美浦,2022105823,01140,ルヴァンスレーヴ,ハルマッタン,マンハッタンカフェ,-2.551607414682448,7
8,8,9,ショウサンジョージ,牡4,57.0,国分優,松下,500(+4),栗東,2022102131,01125,モズアスコット,ショウサンウルル,Grand Slam,-3.4637203442883564,10
9,8,10,パーサヴィアランス,牡7,58.0,鮫島駿,西村,470(-2),栗東,2019105330,01157,ドレフォン,ハッピーアビラ,ディープインパクト,-2.534563343088358,6
