,枠,馬番,馬名,性齢,斤量,騎手,厩舎,馬体重(増減),所属,horse_id,jockey_id,peds_0,peds_1,peds_4,score,rank
0,1,1,イトハマー,牡3,57.0,木幡巧,牧,516(+6),美浦,2023106114,01162,モーリス,ヤマノグラス,バブルガムフェロー,-3.791765435582718,16
1,1,2,セイカユウヒ,牡3,57.0,丸田,南田,410(-2),美浦,2023104140,01117,グレーターロンドン,セイカハルカゼ,グラスワンダー,-0.5361634906156751,4
2,2,3,ボビネット,牝3,55.0,吉田豊,和田雄,442(+4),美浦,2023102368,00733,イスラボニータ,オーガンディー,フレンチデピュティ,-3.0851559570224736,15
3,2,4,シューペルブリアン,牝3,55.0,江田照,佐藤吉,456(0),美浦,2023101790,00689,ダノンレジェンド,ハートサングラス,モーリス,-2.6863860846492402,13
4,3,5,ドラリズム,牡3,57.0,津村,武藤,482(+2),美浦,2023100515,01092,コパノリッキー,ラッキーレディ,ネオユニヴァース,-1.8608724624672537,11
5,3,6,エクスプレスナイト,牡3,57.0,原,青木,470(0),美浦,2023104074,01184,アジアエクスプレス,ヒルド,ロードカナロア,-1.3249970950014978,9
6,4,7,ビリージェイ,牡3,57.0,大野,高柳瑞,454(-4),美浦,2023103311,01096,ロードカナロア,アクアリング,Anabaa,-1.4302325509234417,10
7,4,8,フェルアフリーゼ,牝3,53.0,△長浜,深山,444(-2),美浦,2023107029,01214,ドレフォン,シフォンカール,クロフネ,0.5107009241347996,2
8,5,9,キングスメッセージ,牡3,57.0,岩田康,尾関,474(+2),美浦,2023102372,05203,ダノンキングリー,クイックメール,タイキシャトル,-2.909605960703324,14
9,5,10,バル,牡3,57.0,柴田大,武市,512(+4),美浦,2023101664,01009,マテラスカイ,ローザディアマント,スペシャルウィーク,0.044716339700613804,3
10,6,11,キタノローズ,牝3,55.0,野中,小西,472(-4),美浦,2023100693,01158,サンダースノー,アリュージョン,アドマイヤムーン,-1.9401058263417337,12
11,6,12,サトノエスケープ,牡3,57.0,横山武,久保田,484(-2),美浦,2023106932,01170,ジャスタウェイ,エルフィンコーブ,Adios Charlie,1.0091700873058207,1
12,7,13,リオクリスハーレー,牝3,55.0,荻野極,矢野,452(+6),美浦,2023103103,01160,タニノフランケル,ラブミーグリーン,シニスターミニスター,-0.9208219701945775,6
13,7,14,マイネルテオドロス,牡3,57.0,佐々木,菊川,456(-4),美浦,2023106407,01197,ダノンバラード,マイネフェリックス,アグネスデジタル,-0.679385516088987,5
14,8,15,キョウエイハル,牝3,52.0,▲上里,伊坂,454(+4),美浦,2023105068,01217,トランセンド,キョウエイボサツ,オレハマッテルゼ,-1.1095645559558667,7
15,8,16,アレステソーロ,牡3,57.0,菅原明良,田中剛,480(+14),美浦,2023106755,01179,ロゴタイプ,ライトファンタスティック,Acclamation,-1.2450770182168265,8
