,枠,馬番,馬名,性齢,斤量,騎手,厩舎,馬体重(増減),所属,horse_id,jockey_id,peds_0,peds_1,peds_4,score,rank
0,1,1,アスクビギンアゲン,牡7,52.0,藤懸,梅田,582(-2),栗東,2019101079,01138,ハービンジャー,ディープインアスク,ディープインパクト,-2.993921337571641,13
1,1,2,モジャーリオ,牡4,56.0,高杉,斎藤誠,476(+8),美浦,2022106603,01213,リオンディーズ,テルメディカラカラ,ハービンジャー,1.0049860576643748,1
2,2,3,アニトラ,牝6,53.0,田口,矢嶋,456(-2),美浦,2020102679,01208,ロードカナロア,ソルヴェイグ,ダイワメジャー,-0.06537034893243837,3
3,2,4,コスモエスパーダ,牡10,54.0,国分優,天間,506(-4),美浦,2016105797,01125,レッドスパーダ,コウユーヒカリママ,ロックオブジブラルタル,-3.194695738341104,15
4,3,5,トラペジスト,牡5,56.0,西村淳,秋山,558(+6),栗東,2021104928,01171,ニューイヤーズデイ,ルシルク,Dynaformer,-2.843544912601406,12
5,3,6,コト,牝5,53.0,角田和,野中,476(0),栗東,2021101019,01186,キズナ,ニコール,キングカメハメハ,-2.013106592249472,8
6,4,7,サクセスアイ,牝6,54.0,池添,北出,448(-2),栗東,2020105354,01032,ミッキーアイル,サクセスアイニー,ジャングルポケット,-3.072624026284515,14
7,4,8,ラーンザロープス,牝5,54.0,菱田,武幸,468(+8),栗東,2021105011,01144,キズナ,キャンディネバダ,Pure Prize,-2.6773382724004082,11
8,5,9,ケーブパール,牝5,55.0,小崎,友道,436(+6),栗東,2021105161,01152,ブリックスアンドモルタル,ハナレイムーン,ディープインパクト,-1.3304816794386953,6
9,5,10,ディープリッチ,牡8,52.0,酒井,小島,532(-4),美浦,2018105157,01034,ディープブリランテ,デビルズコーナー,Songandaprayer,-4.688995220868553,18
10,6,11,チューラワンサ,牝4,54.0,北村友,高野,438(+6),栗東,2022104918,01102,レイデオロ,ディーパワンサ,ディープブリランテ,-2.649556840843928,10
11,6,12,キャプテンシー,牡5,56.0,鮫島駿,松永幹,474(-2),栗東,2021105370,01157,モーリス,アドマイヤリード,ステイゴールド,-2.316567007448812,9
12,7,13,グランデサラス,牡6,56.0,ハマーハン,池添,500(+10),栗東,2020105089,05676,エピファネイア,シャッセロール,クロフネ,-1.302642309469778,5
13,7,14,ウインスノーライト,牡6,54.0,長岡,宮,502(+6),栗東,2020105198,01142,エイシンヒカリ,エーシンマリポーサ,Pulpit,-4.06632894390905,16
14,7,15,タガノシャーンス,牝6,54.0,吉村,中尾,468(+18),栗東,2020105539,01216,キタサンブラック,タガノジョイナー,キングカメハメハ,-1.2319746307320527,4
15,8,16,キタサンダムール,牝6,55.0,武豊,清水久,492(-4),栗東,2020102310,00666,キタサンブラック,キタサンプリンセス,エンパイアメーカー,0.9243076006078484,2
16,8,17,ララマセラシオン,牡5,55.0,横山和,大竹,528(+10),美浦,2021100935,01140,カリフォルニアクローム,ララプリムヴェール,クロフネ,-1.3837236750299482,7
17,8,18,ブリュットミレジメ,牡7,55.0,団野,荒川,512(+2),栗東,2019102106,01180,コパノリッキー,ミスマープル,Sinndar,-4.168194932282473,17
