,枠,馬番,馬名,性齢,斤量,騎手,厩舎,馬体重(増減),所属,horse_id,jockey_id,peds_0,peds_1,peds_4,score,rank
0,1,1,ルーチェコメット,牝3,55.0,高倉,長谷川,414(0),栗東,2023102456,01130,ダノンキングリー,ヴェリタスマリコ,キングカメハメハ,-1.443063756500572,7
1,1,2,ニホンピロジニー,牝3,55.0,小崎,大橋,396(0),栗東,2023102992,01152,サトノアラジン,ニホンピロアンバー,スウェプトオーヴァーボード,-2.1703542942583356,9
2,2,3,クインテット,セ3,57.0,荻野琢,秋山,466(0),栗東,2023100188,01112,ビッグアーサー,セデュウシング,アグネスタキオン,0.03410571516592756,3
3,2,4,ミダレセツゲツカ,牝3,55.0,国分優,清水英,390(0),美浦,2023100896,01125,グレーターロンドン,スノーホワイト,ディープブリランテ,-3.4003339569498108,15
4,3,5,ハクサンリング,牡3,57.0,高杉,緒方,494(0),栗東,2023100197,01213,ハクサンムーン,アピアリング,ステイゴールド,-4.5817658196432065,18
5,3,6,アウトリュコス,牡3,57.0,北村友,安田,526(0),栗東,2023106804,01102,ロードカナロア,スナッチマインド,ディープインパクト,0.11623891101472225,2
6,4,7,リーベンスヴェルト,牝3,52.0,▲川端,池江,422(0),栗東,2023103496,01195,ブリックスアンドモルタル,ノーブルジュエリー,Smarty Jones,-1.599717595760038,8
7,4,8,テイクマイハート,牝3,55.0,田口,森田,458(0),栗東,2023103454,01208,サートゥルナーリア,スノーエンジェル,スウェプトオーヴァーボード,-2.2968852895296474,12
8,5,9,ヴィンテール,牝3,55.0,武豊,池江,450(0),栗東,2023106898,00666,エピファネイア,ヴィニー,ディープインパクト,0.5546491601977966,1
9,5,10,ヒルノボローニャ,牡3,57.0,横山和,昆,516(0),栗東,2023104474,01140,アメリカンペイトリオット,ヒルノピエモンテ,ドゥラメンテ,-2.5661136362859267,13
10,6,11,ナカラギ,牝3,55.0,鮫島良,緒方,452(0),栗東,2023103383,01099,ポエティックフレア,キャーントストップ,スクリーンヒーロー,-0.42151174180491735,4
11,6,12,イングラム,牡3,57.0,泉谷,千田,512(0),栗東,2023102427,01182,モズアスコット,ヤマトサクラコ,ディープインパクト,-2.203687470452166,10
12,7,13,ペイジャー,牡3,57.0,池添,福永,492(0),栗東,2023105321,01032,エピファネイア,ピクシーホロウ,キングヘイロー,-2.9051357109614893,14
13,7,14,ダイシンパルス,牡3,57.0,ハマーハン,小笠,486(0),美浦,2023102977,05676,Dragon Pulse,カールマ,No Nay Never,-4.407904432493014,17
14,7,15,アヴィオン,牝3,55.0,長岡,岡田,474(0),栗東,2023105847,01142,Night of Thunder,シヴォリエール,Sea The Stars  Sea the Stars,-4.031589722514396,16
15,8,16,メメボス,牝3,55.0,菱田,飯田,472(0),栗東,2023100718,01144,コントレイル,ピエナミント,ノヴェリスト,-2.2837596776605364,11
16,8,17,グローリーバローズ,牡3,57.0,西村淳,辻野,444(0),栗東,2023105470,01171,サートゥルナーリア,サンドラバローズ,ディープインパクト,-0.6798564814507955,6
17,8,18,アーミル,牝3,55.0,田辺,高柳大,412(0),栗東,2023107002,01075,シルバーステート,コロナシオン,キングカメハメハ,-0.4806377241757401,5
