,枠,馬番,馬名,性齢,斤量,騎手,厩舎,馬体重(増減),所属,horse_id,jockey_id,peds_0,peds_1,peds_4,score,rank
0,1,1,フォルラニーニ,牡5,58.0,ルメール,手塚久,512(+8),美浦,2021105859,05339,エピファネイア,リナーテ,ステイゴールド,0.330864683601632,1
1,2,2,アージェント,牡5,58.0,三浦,黒岩,562(+12),美浦,2021105716,01122,シルバーステート,ピースエンブレム,ウォーエンブレム,-1.5710909551783296,7
2,3,3,ストレイトトーカー,牡4,57.0,横山武,岩戸,480(+2),美浦,2022101669,01170,ファインニードル,トークショウ,ディクタット,-0.7822537178165889,3
3,4,4,ステラバルセロナ,牝6,56.0,佐々木,菊川,430(+8),美浦,2020102907,01197,ハービンジャー,ステラスターライト,ディープインパクト,-1.5213408037805918,6
4,5,5,コスモアンソロジー,牡4,57.0,津村,嘉藤,452(+10),美浦,2022106793,01092,ダノンバラード,パーフェクトノート,Shamardal,-0.8145389396543166,4
5,6,6,ホークマン,牡5,58.0,柴田大,粕谷,--,美浦,2021100008,01009,ホークビル,カラフルロマンス,タイキシャトル,-2.5279735275138893,10
6,7,7,ロゼル,牡6,56.0,△長浜,大和田,502(+8),美浦,2020106415,01214,シルバーステート,レーヌユニヴェール,タイキシャトル,-0.7491785108896395,2
7,7,8,ガルサブランカ,牝5,56.0,キング,木村,472(+2),美浦,2021105556,05643,キズナ,シャトーブランシュ,キングヘイロー,-1.9836586466933828,9
8,8,9,レーヴブリリアント,牡4,57.0,戸崎圭,田中博,452(0),美浦,2022105141,05386,スワーヴリチャード,リリレフア,ロードカナロア,-1.6395208549790998,8
9,8,10,ケイケイ,セ5,58.0,大野,杉浦,486(+4),美浦,2021103799,01096,イスラボニータ,スウィートハース,Touch Gold,-1.2818359646735848,5
