,枠,馬番,馬名,性齢,斤量,騎手,厩舎,馬体重(増減),所属,horse_id,jockey_id,peds_0,peds_1,peds_4,score,rank
0,1,1,スフィダンテ,牡3,57.0,酒井,高橋康,,栗東,2023104370,01034,サートゥルナーリア,アニエーゼ,Ghostzapper,-0.3565184707493759,1
1,1,2,ピエナオルカ,牡3,57.0,ハマーハン,谷,,栗東,2023100715,05676,ゴールドドリーム,ピエナアイリス,スウェプトオーヴァーボード,-0.5899341441946419,3
2,2,3,オーバーランダー,牡3,57.0,団野,加藤公,,栗東,2023104067,01180,モーニン,グッドプリン,ブラックタイド,-3.244645157820577,5
3,2,4,メイプルインパクト,牡3,54.0,▲川端,南田,,美浦,2023104871,01195,シルバーステート,テイコフトウショウ,タイキシャトル,-4.297914834726469,7
4,3,5,ボンボンベイビー,牡3,57.0,高杉,矢作,,栗東,2023105371,01213,コントレイル,バイバイベイビー,Galileo,-3.2773533623729287,6
5,3,6,ペプチドアバンス,牡3,57.0,高倉,小椋,,栗東,2023101356,01130,サトノダイヤモンド,ペプチドプラム,ロードカナロア,-4.469563945856363,8
6,4,7,フォーシーファイン,牡3,57.0,池添,斉藤崇,,栗東,2023105316,01032,サトノダイヤモンド,ハーレクイーン,Canford Cliffs,-1.2943865927782157,4
7,4,8,ライフイズカラフル,牡3,57.0,小崎,河嶋,,栗東,2023103630,01152,サトノダイヤモンド,コマノレジェンド,ストリートセンス,-4.497578166102124,9
8,5,9,ジャスティンゴッホ,牡3,57.0,鮫島駿,茶木,,栗東,2023104887,01157,ヴァンゴッホ,フラワーロック,アッミラーレ,-5.334545966751059,12
9,5,10,ロードヴェリタス,牡3,57.0,坂井,友道,,栗東,2023105821,01163,Essential Quality,ボーディシッタ,Showcasing,-5.969501672684705,15
10,6,11,ガウラディスコ,牡3,57.0,武豊,高柳大,,栗東,2023102462,00666,クリソベリル,ガウラミディ,フリオーソ,-5.040929467522143,11
11,6,12,レッドパラジウム,牡3,57.0,吉村,清水久,,栗東,2023105417,01216,キタサンブラック,レッドシルヴァーナ,ロードカナロア,-5.37621951737843,13
12,7,13,フクシマブリルハム,牡3,57.0,長岡,小島,,美浦,2023105405,01142,ドレフォン,オモテナシ,Henrythenavigator,-5.630570750741347,14
13,7,14,ハイドパーク,牡3,57.0,藤懸,田中克,,栗東,2023104100,01138,クリソベリル,エイシンピカデリー,Hard Spun,-6.747090706727254,16
14,8,15,アメリカンロマン,牡3,54.0,▲土田,伊藤圭,,美浦,2023100801,01198,カリフォルニアクローム,クラウンロマン,カネヒキリ,-4.851315729593259,10
15,8,16,ドメイン,牡3,57.0,西村淳,松下,,栗東,2023105445,01171,リオンディーズ,ラヴィアンフルール,ステイゴールド,-0.565388107784228,2
