,枠,馬番,馬名,性齢,斤量,騎手,厩舎,馬体重(増減),所属,horse_id,jockey_id,peds_0,peds_1,peds_4,score,rank
0,1,1,トントンビョウシ,牝3,55.0,佐々木,伊坂,494(+6),美浦,2023106596,01197,マテラスカイ,チクタクボンボン,ゴールドアリュール,-1.0789304921271057,7
1,1,2,エスシーケイミー,牝3,55.0,大野,松山,454(+2),美浦,2023101789,01096,マジェスティックウォリアー,エスシーハンコック,ダイワメジャー,-2.9153916304401157,16
2,2,3,キタノドンカルロ,牡3,57.0,江田照,粕谷,446(+2),美浦,2023102651,00689,タワーオブロンドン,ヒルノリスボン,マンハッタンカフェ,0.202527380397587,3
3,2,4,ミツカネメルクリオ,牡3,57.0,キング,清水英,448(+2),美浦,2023101346,05643,サトノアラジン,ゼンダンラビット,キングズベスト,1.7097663161806411,1
4,3,5,サノノキャニオン,牡3,57.0,横山武,栗田,508(-2),美浦,2023101421,01170,ヘニーヒューズ,コーラルビュー,キングヘイロー,-0.32070270197799644,4
5,3,6,アンプイットアップ,牡3,57.0,岩田望,岩戸,500(0),美浦,2023101146,01174,ディスクリートキャット,ハウリング,Hard Spun,-1.5391664107609884,10
6,4,7,トヨサカエ,牡3,57.0,吉田豊,高橋文,468(0),美浦,2023104545,00733,ディーマジェスティ,シュンラン,アルデバラン,-2.079071518939448,15
7,4,8,イセッセイ,牝3,52.0,▲遠藤,伊藤伸,436(0),美浦,2023106294,01218,エスポワールシチー,イセエビ,ハービンジャー,-1.845828749247249,14
8,5,9,キタノモテック,牝3,55.0,野中,小西,432(0),美浦,2023105610,01158,ヘンリーバローズ,プラスドピラミッド,ヴィクトワールピサ,-1.4744904530290672,9
9,5,10,カンフーヒーロー,牡3,57.0,木幡巧,的場,486(+8),美浦,2023101482,01162,ストロングリターン,ラインステッチ,Fusaichi Pegasus,-0.6685030240446446,6
10,6,11,ジャックナダル,牡3,57.0,荻野極,伊坂,528(+2),美浦,2023100803,01160,ナダル,ブロッサムレーン,New Approach,-0.5920056612694171,5
11,6,12,フェスティヴハート,牝3,55.0,柴田大,畠山,498(+2),美浦,2023104526,01009,アジアエクスプレス,ホワイトショーコ,オルフェーヴル,0.39086893794514843,2
12,7,13,スーパーガール,牝3,52.0,▲佐藤,伊藤圭,488(-8),美浦,2023102602,01207,ドレフォン,パワースポット,スズカマンボ,-1.7267383016726536,12
13,7,14,ベンガルボダイジュ,牡3,54.0,▲上里,杉浦,434(0),美浦,2023103450,01217,ルーラーシップ,ステラプラド,ハーツクライ,-1.7534798868517056,13
14,8,15,シンクシビリティ,牝3,55.0,原,青木,430(-2),美浦,2023101349,01184,ミスチヴィアスアレックス,サーチュイン,クロフネ,-1.2491091979755977,8
15,8,16,ステラゲイル,牡3,57.0,丸田,石栗,472(+4),美浦,2023101246,01117,インカンテーション,ヒロノオリオン,カジノドライヴ,-1.606098202832455,11
