,枠,馬番,馬名,性齢,斤量,騎手,厩舎,所属,horse_id,jockey_id,父,母,母父,score,rank,score_hitrate,rank_hitrate,score_value,rank_value
0,1,1,パルクリチュード,牝5,56.0,松山,松永幹,栗東,2020103361,1126,Gun Runner (米) ,グローバルビューティ Global Beauty(亜) ,Global Hunter ,0.8263229827197129,2,0.04928077847877808,2,,
1,2,2,クリノクリスタル,牝5,56.0,田口,大橋,栗東,2020107081,1208,ブラックタイド ,クリスタルキャノン ,クロフネ ,-0.6390302209242583,4,-0.4575120956019343,4,,
2,3,3,クリノスワロー,牝3,53.0,秋山稔,高橋忠,栗東,2022103798,1181,シュヴァルグラン ,チアズスワロー ,フレンチデピュティ French Deputy(米) ,-1.0990715490790082,5,-0.6166175360593463,5,,
3,4,4,チカミリオン,牝4,56.0,幸,大久保,栗東,2021103225,732,キズナ ,オペラデイム Opera Dame(英) ,Medaglia d'Oro ,-1.597520177582332,7,-0.7890061536244559,7,,
4,5,5,ラヴァブル,牝3,53.0,吉村,松下,栗東,2022104687,1216,ジャスタウェイ ,エピックラヴ Epic Love(愛) ,Dansili ,0.9128544601882589,1,0.07920771763288913,1,,
5,6,6,フラーハ,牝4,56.0,菱田,嘉藤,美浦,2021106734,1144,ドレフォン Drefong(米) ,ナンシーフロムナイロビ Nancy From Nairobi(英) ,Sixties Icon (英) ,-0.03858709031898648,3,-0.24984864686838212,3,,
6,7,7,ハギノコラソン,牝3,53.0,坂井,寺島,栗東,2022100439,1163,ミッキーアイル ,ハギノセゾン ,シンボリクリスエス ,-1.5080211805026542,6,-0.7580528968638617,6,,
