,枠,馬番,馬名,性齢,斤量,騎手,厩舎,馬体重(増減),所属,horse_id,jockey_id,peds_0,peds_1,peds_4,score,rank,score_hitrate,rank_hitrate,score_value,rank_value,idx_hitrate,idx_value,idx_mar,rank_mar
0,1,1,エスシービクトリア,牡3,57.0,横山和,村田,502(+2),美浦,2023101793,1140,マクフィ,リアライズキボンヌ,アフリート,2.1432840770084844,1,0.3785707977018606,4,,3,55.1,57.7,75.9,1
1,2,2,ターフクリスタル,牡3,57.0,江田照,矢野,458(0),美浦,2023104958,689,インカンテーション,シラヤマヒメ,サクラローレル,-0.2926012178075379,10,-0.3242219160441002,8,,10,44.1,42.1,41.9,12
2,3,3,ナックホワイト,牝3,55.0,松山,杉浦,482(-4),美浦,2023103885,1126,ブリックスアンドモルタル,イタリアンホワイト,ステイゴールド,0.7775647984551571,5,-0.0154615321587955,6,,8,47.1,43.2,46.0,7
3,4,4,ヒシアムルーズ,牡3,57.0,レーン,堀,474(-6),美浦,2023107091,5585,サートゥルナーリア,ソーメニーウェイズ,Sightseeing,0.8200708142507007,4,-0.0031978519867228,1,,5,75.4,48.8,56.4,3
4,5,5,バトルアックス,牡3,57.0,戸崎圭,今野,508(-10),栗東,2023102045,5386,ヘンリーバローズ,レディエントブルー,バトルプラン,2.0746792310842386,2,0.358777178541782,2,,2,56.8,58.2,58.9,2
5,5,6,ショウナンダイン,セ3,57.0,三浦,森一,468(0),美浦,2023102730,1122,サートゥルナーリア,ショウナンアイ,Northern Afleet,0.1531408755415796,8,-0.1956180379869883,5,,9,53.7,43.0,52.5,4
6,6,7,エイシンニラク,牡3,57.0,佐々木,勢司,476(+6),美浦,2023105526,1197,サトノクラウン,エイシンヘケト,エイシンアポロン,-1.1487867233953386,12,-0.5712454258220739,10,,1,42.2,75.7,42.6,9
7,6,8,シエルライズ,牡3,57.0,菊沢,小手川,502(-2),美浦,2023100833,1161,マテラスカイ,ハタノメドゥーサ,ダンスインザダーク,-0.6680700048338016,11,-0.4325507968508716,12,,11,39.9,41.9,41.9,11
8,7,9,カシノスパーク,牡3,54.0,▲石神道,天間,470(+6),美浦,2023105779,1209,ロジャーバローズ,ビジューブランシュ,Hansen,0.4908039635779117,7,-0.0981967191433116,11,,7,41.7,46.5,41.9,10
9,7,10,オクトーバーナイン,牡3,57.0,ゴンサルベ,稲垣,490(-2),美浦,2023103962,5675,コパノリッキー,アロゴ,ジャスタウェイ,0.1209105386258236,9,-0.2049170168815103,3,,4,55.2,52.8,50.7,5
10,8,11,ラフレードピエル,牡3,56.0,☆長浜,萱野,448(-2),美浦,2023105664,1214,クリソベリル,スイートザザ,スウェプトオーヴァーボード,1.32347409228097,3,0.142042220125222,7,,12,46.5,41.9,46.3,6
11,8,12,ムーランオランジュ,牡3,57.0,小崎,小崎,484(-2),栗東,2023100741,1152,カリフォルニアクローム,マネーペニー,Monarchos,0.5309929818580272,6,-0.0866015306178184,9,,6,42.4,48.2,45.1,8
