,枠,馬番,馬名,性齢,斤量,騎手,厩舎,馬体重(増減),所属,horse_id,jockey_id,peds_0,peds_1,peds_4,score,rank,score_hitrate,rank_hitrate,score_value,rank_value,idx_hitrate,idx_value,idx_mar,rank_mar
0,1,1,オリーブグリーン,牡4,55.0,北村友,矢作,538(+10),栗東,2022105694,1102,ヘニーヒューズ,クリッパールート,シンボリクリスエス,0.7572743647313426,4,0.0266900685458888,6,,8,50.5,46.2,46.4,9
1,1,2,テーオーマルコーニ,牡4,57.0,団野,奥村豊,498(+4),栗東,2022102228,1180,コパノリッキー,リーグルメアリー,Afternoon Deelites,-1.3319469890487767,13,-0.0548309971547299,4,,3,56.8,54.7,57.2,3
2,2,3,サノノワンダー,牡4,55.0,高杉,栗田,522(+2),美浦,2022102039,1213,ヘニーヒューズ,プレトリアン,キングヘイロー,0.7572743647313426,4,0.0266900685458888,11,,10,45.4,45.4,50.1,7
3,2,4,アレナパラシオ,牡5,56.0,角田和,四位,476(0),栗東,2021100752,1186,シニスターミニスター,ルスナイプリンセス,ファスリエフ,-1.6605422507024958,15,-0.0676527289763568,14,,9,41.1,45.9,41.2,16
4,3,5,キングブルー,牡5,55.0,吉村,四位,488(0),栗東,2021104176,1216,ロードカナロア,ルルパンブルー,ジャングルポケット,-1.4340288453636676,14,-0.0588142140122593,8,,5,47.8,49.1,49.4,8
5,3,6,メイショウオーロラ,牝6,52.0,池添,本田,518(+10),栗東,2020101209,1032,ホッコータルマエ,エンパイアガール,エンパイアメーカー,0.7572743647313426,4,0.0266900685458888,15,,14,40.5,43.9,41.3,15
6,4,7,ロードヴォイジャー,牡4,56.0,西村淳,坂口,514(-2),栗東,2022101821,1171,サトノアラジン,ラクテウスオルビス,ホワイトマズル,-0.0145352127103123,10,-0.0034258113043464,1,,2,80.3,59.6,60.3,2
7,4,8,マテンロウブレイブ,牡4,56.0,横山典,高橋亮,488(0),栗東,2022105021,660,ナダル,プリモンディアル,ディープインパクト,0.8812058313491888,1,0.031525853521113,5,,7,53.9,47.8,54.0,5
8,5,9,カミノレアル,牡4,55.0,田口,今野,516(0),栗東,2022104550,1208,エピファネイア,アイアムカミノマゴ,アグネスタキオン,0.8812058313491888,1,0.031525853521113,10,,15,45.6,43.9,43.1,11
9,5,10,マンオブザマッチ,牡4,56.0,荻野極,高橋忠,490(0),栗東,2022101677,1160,ファインニードル,パテントジョイ,Pivotal,-0.0145352127103123,10,-0.0034258113043464,7,,6,48.9,48.1,50.3,6
10,6,11,ブルーワール,牡5,55.0,松若,高柳大,514(0),栗東,2021110097,1154,Arrogate,Ignite,Jump Start,-0.0145352127103123,10,-0.0034258113043464,9,,13,47.0,44.7,45.7,10
11,6,12,ペンナヴェローチェ,牡5,57.0,川田,須貝,496(-2),栗東,2021104092,1088,キズナ,エンパイアブレイク,エンパイアメーカー,0.7572743647313426,4,0.0266900685458888,3,,1,56.8,83.5,79.4,1
12,7,13,スマートケープ,牝6,54.0,菱田,辻野,508(-10),栗東,2020102187,1144,シニスターミニスター,スマートノエル,ヴァーミリアン,-1.6605422507024958,15,-0.0676527289763568,12,,11,43.6,45.2,42.8,12
13,7,14,タイゲン,牡7,54.0,幸,平田,492(+10),栗東,2019105413,732,アジアエクスプレス,ベッライリス,ディープインパクト,0.3149636762514032,7,0.0094311799027977,16,,16,40.4,43.8,41.3,14
14,8,15,ラオラシオン,セ5,56.0,斎藤,斎藤誠,490(-2),美浦,2021105262,1178,クリエイター,ラセレシオン,ゼンノロブロイ,0.0372823253214248,8,-0.0014038996889561,13,,12,43.1,44.9,41.6,13
15,8,16,ドラゴン,牡4,56.0,武豊,松永幹,500(-2),栗東,2022105439,666,マインドユアビスケッツ,ノーブルコロネット,ディープインパクト,-0.9237004769026708,12,-0.0389012869406854,2,,4,58.1,53.2,55.7,4
