,枠,馬番,馬名,性齢,斤量,騎手,厩舎,所属,horse_id,jockey_id,父,母,母父,score,rank
0,1,1,サヨノミッキー,牡2,56.0,坂井,羽月,栗東,2022107059,01163,ミッキーアイル ,トーセンジュエル ,ヴィクトワールピサ ,-0.3385503319918218,4
1,2,2,ゲンタツ,牡2,54.0,◇永島,中竹,栗東,2022100932,01187,ヘニーヒューズ Henny Hughes(米) ,カワカミマゴコロ ,パイロ Pyro(米) ,-3.7400159383795546,12
2,3,3,タナハシ,牡2,56.0,横山武,伊坂,美浦,2022100195,01170,コパノリッキー ,ホッコーヴァール ,スタチューオブリバティ Statue of Liberty(米) ,-0.23548655608139296,3
3,4,4,タイセイルシエル,牡2,56.0,国分優,松下,栗東,2022103281,01125,レイデオロ ,アヴェクトワ ,チチカステナンゴ Chichicastenango(仏) ,-2.4607667272017992,9
4,5,5,アスタイクウス,牡2,56.0,長岡,岡田,栗東,2022106143,01142,タワーオブロンドン ,タイセイビビッド ,ヴィクトワールピサ ,-2.7113895922247715,10
5,5,6,エポエポサン,牡2,56.0,Ｃデムーロ,須貝,栗東,2022104636,05473,ジャスタウェイ ,イイナヅケ ,ワークフォース Workforce(英) ,0.4059775436394558,2
6,6,7,ミライヘノカギ,牡2,56.0,川田,上原佑,美浦,2022102062,01088,モズアスコット ,セラミックアート ,フジキセキ ,-0.9015207021318195,7
7,6,8,ロードシュヴァリエ,牡2,56.0,中井,森田,栗東,2022102639,01141,シュヴァルグラン ,アンダルシア ,アルカセット Alkaased(米) ,-0.39381933898356813,5
8,7,9,ダノンヴェステル,牡2,56.0,ムーア,高柳大,栗東,2022103242,05366,American Pharoah (米) ,マダムヴェステル Madame Vestal(米) ,Into Mischief ,1.8102179037768005,1
9,7,10,ウィズマスタング,牡2,56.0,岩田望,西園翔,栗東,2022106045,01174,レイデオロ ,ラヴザットマスタング Luvthatmustang(米) ,Candy Ride ,-0.964593496705151,8
10,8,11,シャトーホークビル,牡2,52.0,★河原田,加藤和,美浦,2022107268,01204,ホークビル Hawkbill(米) ,ノーモアクライ ,Cozzene ,-3.6780646362380516,11
11,8,12,メイショウズイウン,牡2,56.0,武豊,本田,栗東,2022100154,00666,ホッコータルマエ ,アクアブルーハート ,エンパイアメーカー Empire Maker(米) ,-0.7634964156413911,6
