,枠,馬番,馬名,性齢,斤量,騎手,厩舎,所属,horse_id,jockey_id,父,母,母父,score,rank
0,1,1,ダブルメッセージ,牡2,53.0,▲石神道,和田郎,美浦,2022106337,01209,モーニン ,モーニングテラス ,ディープスカイ ,-1.4213643384696788,10
1,1,2,ニシノブレイゼスト,牡2,56.0,荻野極,高木,美浦,2022107011,01160,シルバーステート ,ニシノステディー ,グランデラ Grandera(愛) ,0.7977246005102376,3
2,2,3,カイトリヒト,牡2,56.0,木幡初,武市,美浦,2022103076,01153,ミッキーアイル ,サンダーソニア ,ケープブランコ Cape Blanco(英) ,-3.3438148971270194,16
3,2,4,センノアバドン,牡2,56.0,柴田大,南田,美浦,2022102044,01009,キタノコマンドール ,シーキングトパーズ ,シーキングザダイヤ ,-3.072056699192378,14
4,3,5,スティーヴバローズ,牡2,56.0,石橋脩,上原佑,美浦,2022104201,01077,ロジャーバローズ ,ハッピーヴァリュー ,ゼンノロブロイ ,1.9678201877344106,1
5,3,6,ノーブルプライム,牡2,53.0,▲土田,田村,美浦,2022104280,01198,カリフォルニアクローム California Chrome(米) ,レディカーニバル ,Giant's Causeway (米) ,-0.8311085873939839,7
6,4,7,カゼノタカトシ,牡2,56.0,田辺,久保田,美浦,2022107226,01075,レイデオロ ,スマートグレイス ,ヤマニンセラフィム ,1.539917354917143,2
7,4,8,ベイビーベリッシモ,牡2,56.0,大野,大和田,美浦,2022102728,01096,ロゴタイプ ,カルテブランシェ ,ゴールドアリュール ,-1.5767273848953631,11
8,5,9,レジェンダイズ,牡2,56.0,丹内,黒岩,美浦,2022105530,01091,マインドユアビスケッツ Mind Your Biscuits(米) ,ミラクルレジェンド ,フジキセキ ,-1.7023130209054567,13
9,5,10,バタール,牡2,56.0,江田照,鹿戸,美浦,2022104601,00689,ナダル Nadal(米) ,アデレードヒル ,ゴールドヘイロー ,-0.12024416374446668,4
10,6,11,カンタベリーバイク,牡2,54.0,△小林脩,的場,美浦,2022105947,01183,ベルシャザール ,ケンコウランハート ,タニノギムレット ,-3.1374089783805728,15
11,6,12,ロイヤルカスタマー,牡2,56.0,杉原,加藤和,美浦,2022103162,01135,バトルプラン Battle Plan(米) ,ステラレガーロ ,ハーツクライ ,-1.0474511088753293,8
12,7,13,ネオシャクナゲ,牡2,56.0,小林凌,小西,美浦,2022106080,01177,パドトロワ ,ボルティモア ,ステイゴールド ,-0.18640198204303718,5
13,7,14,イトウ,牡2,56.0,マーカンド,高柳瑞,美浦,2022106693,05626,デクラレーションオブウォー ,アモーレエテルノ ,ゼンノロブロイ ,-0.6223927545076621,6
14,8,15,マンボルンバ,牡2,56.0,岩田康,加藤征,美浦,2022105297,05203,パドトロワ ,ギミーシェルター ,サンデーサイレンス Sunday Silence(米) ,-1.6436287842160566,12
15,8,16,ピジョンポイント,牡2,56.0,津村,岩戸,美浦,2022103514,01092,ブリックスアンドモルタル Bricks and Mortar(米) ,サマーロコガール ,キングカメハメハ ,-1.2178635134636477,9
