,枠,馬番,馬名,性齢,斤量,騎手,厩舎,所属,horse_id,jockey_id,父,母,母父,score,rank
0,1,1,プチプランス,牡2,54.0,△高杉,藤岡,栗東,2022101565,01213,リアルスティール ,シャイスター Shyster(亜) ,Equal Stripes ,-5.086545273291809,10
1,2,2,ナムラブルータス,牡2,55.0,☆田口,大橋,栗東,2022100144,01208,アドミラブル ,ナムラキッス ,マツリダゴッホ ,0.7541308100772907,1
2,3,3,キタサンハナビラ,牝2,55.0,団野,斉藤崇,栗東,2022104914,01180,キタサンブラック ,ディステイン Distain(英) ,Champs Elysees ,0.35380042415158686,2
3,4,4,サタデーサンライズ,牝2,53.0,△吉村,石坂,栗東,2022101411,01216,デクラレーションオブウォー ,サンデーサンライズ ,サンデーサイレンス Sunday Silence(米) ,-3.2877547735446546,8
4,5,5,ザカリナン,牡2,56.0,西村淳,小栗,栗東,2022101103,01171,モズアスコット ,シャドウライフ ,サクラバクシンオー ,-0.5430423583007884,3
5,6,6,ジョウショーサクラ,牝2,54.0,☆西塚,中尾,栗東,2022106245,01200,シュヴァルグラン ,ジョウショーコトミ ,リンカーン ,-4.074082091702265,9
6,6,7,セイノスケ,牡2,56.0,吉田隼,清水久,栗東,2022103814,01095,サトノクラウン ,ノブアニバーサリー ,ロージズインメイ Roses in May(米) ,-1.9228414441805113,5
7,7,8,ディニテ,牡2,56.0,小崎,辻野,栗東,2022105695,01152,エピファネイア ,ゴールディーエスポニー Goldy Espony(仏) ,Vespone ,-2.13649660280747,6
8,7,9,カガセブンスター,牡2,56.0,幸,安達,栗東,2022103119,00732,サトノダイヤモンド ,シックスイス Sixes(亜) ,Luhuk ,-5.15246351479062,11
9,8,10,サヴォンリンナ,牝2,55.0,北村友,田中克,栗東,2022105696,01102,サトノダイヤモンド ,サイマー Saimaa(愛) ,Zoffany ,-3.0290854552911957,7
10,8,11,ハイアップグレード,牡2,53.0,▲柴田裕,谷,栗東,2022101326,01212,ディーマジェスティ ,ピントゥハティ ,アドマイヤムーン ,-0.7804792496060339,4
