,枠,馬番,馬名,性齢,斤量,騎手,厩舎,所属,horse_id,jockey_id,父,母,母父,score,rank
0,1,1,ペンティメント,牡4,57.0,ビュイック,嘉藤,美浦,2020102641,05495,レッドファルクス ,カイカヨソウ ,ティンバーカントリー Timber Country(米) ,0.11370214718304889,3
1,1,2,コンティノアール,牡4,57.0,津村,矢作,栗東,2020103785,01092,ドレフォン Drefong(米) ,パンデリング ,キングカメハメハ ,-1.104572143544624,9
2,2,3,スズノテレサ,牝5,52.0,内田博,深山,美浦,2019104861,00422,ルーラーシップ ,ピュアマインド ,ティンバーカントリー Timber Country(米) ,-1.39755731865461,11
3,2,4,カシノブレンド,セ8,53.0,原,蛯名利,美浦,2016100297,01184,キャプテントゥーレ ,セトウチダイヤ ,タイキシャトル ,-2.2979279576460394,15
4,3,5,バンドマスター,牡4,56.0,マーカンド,茶木,栗東,2020103519,05626,バンドワゴン ,ハッピーテレサ ,フジキセキ ,1.0356874809769219,1
5,3,6,アイファーエポック,牡5,54.0,野中,根本,美浦,2019101325,01158,トビーズコーナー Toby's Corner(米) ,オトメローズ ,アサクサデンエン ,-2.162180256990372,14
6,4,7,クインズミモザ,牝6,54.0,石川,池上,美浦,2018101742,01150,シニスターミニスター Sinister Minister(米) ,ベターナウ Better Now(米) ,サンダーガルチ Thunder Gulch(米) ,-1.5931283471466748,13
7,4,8,グランツアーテム,牡6,57.0,菅原明,中川,美浦,2018106693,01179,マクフィ Makfi(英) ,オクシペタルム ,シンボリクリスエス ,-0.16788050397226698,4
8,5,9,リフレクトザムーン,牝3,52.0,木幡巧,尾形,美浦,2021104635,01162,ルーラーシップ ,ミスイヴァノヴィック Miss Ivanovic(愛) ,Captain Rio ,-1.3464454057051498,10
9,5,10,エスティメート,牡5,54.0,大野,大和田,美浦,2019102648,01096,プリサイスエンド Precise End(米) ,インティワタナ ,フサイチコンコルド ,-2.306609409824438,16
10,6,11,グラウンドビート,牡3,56.0,丹内,田村,美浦,2021105120,01091,ロードカナロア ,ダンスファンタジア ,ファルブラヴ Falbrav(愛) ,-0.23884037776783393,5
11,6,12,スノーグレース,牝5,53.0,鮫島駿,中舘,美浦,2019105185,01157,ドレフォン Drefong(米) ,グローリアスデイズ ,サンデーサイレンス Sunday Silence(米) ,-1.0850260817912543,8
12,7,13,メイショウカゲカツ,牡5,56.0,石橋脩,西園正,栗東,2019104044,01077,ダンカーク Dunkirk(米) ,ウォータームージカ ,フレンチデピュティ French Deputy(米) ,-0.38187008197465794,6
13,7,14,サンカルパ,牝5,53.0,Ｈドイル,上原佑,美浦,2019105329,05625,ドゥラメンテ ,ハイドバウンド Hidebound(亜) ,Grand Slam ,-1.4692151775236046,12
14,8,15,マンマリアーレ,牝4,54.0,荻野極,高木,美浦,2020100761,01160,ゴールドシップ ,カラヴィンカ ,Bernardini (米) ,0.19949129339393035,2
15,8,16,メイショウオーロラ,牝4,53.0,横山典,本田,栗東,2020101209,00660,ホッコータルマエ ,エンパイアガール ,エンパイアメーカー Empire Maker(米) ,-0.6678551738159667,7
