,枠,馬番,馬名,性齢,斤量,騎手,厩舎,所属,horse_id,jockey_id,父,母,母父,score,rank
0,1,1,スターオブガイア,牡2,56.0,丸田,南田,美浦,2022100533,01117,リアルインパクト ,イノセントデイズ ,ダイワメジャー ,-3.614525851951044,15
1,1,2,コットンフラワー,牝2,55.0,木幡育,松永康,美浦,2022101365,01167,モーニン ,ヴィヴァント ,ハーツクライ ,-0.8970907851431429,6
2,2,3,グレイトフルトップ,セ2,56.0,原田和,天間,美浦,2022107140,01143,アポロケンタッキー ,ピカンチラヴ ,ネオユニヴァース ,-4.058302744346309,16
3,2,4,ミルトオーケストラ,牡2,56.0,石橋脩,武市,美浦,2022100987,01077,ダノンレジェンド ,テーオーティアラ ,スペシャルウィーク ,-2.6060006241062963,12
4,3,5,モーニングスター,牝2,52.0,▲石神道,加藤和,美浦,2022106335,01209,モーニン ,ファインロマンス ,ゴールドアリュール ,-1.2753864064624316,8
5,3,6,レーヴレジェンド,牡2,56.0,菊沢,金成,美浦,2022101409,01161,ゴールドドリーム ,サイズミックレディ ,サクラバクシンオー ,-1.8133618079161171,9
6,4,7,ディラードテソーロ,牡2,56.0,木幡巧,畠山,美浦,2022102273,01162,フィエールマン ,ワイルドソース Wild Sauce(英) ,Exceed And Excel ,0.371747905581168,2
7,4,8,キタノライブリー,牝2,55.0,鮫島駿,本間,美浦,2022106471,01157,アジアエクスプレス ,バトルジェジェジェ ,ステイゴールド ,-0.6143268209490402,5
8,5,9,イサチルカムカム,牡2,56.0,木幡初,竹内,美浦,2022102698,01153,サンダースノー Thunder Snow(愛) ,トーセンニケ ,オルフェーヴル ,-2.1487011190326237,10
9,5,10,フェスティヴレッツ,牝2,53.0,△小林脩,田島,美浦,2022100243,01183,ルヴァンスレーヴ ,タカミツグリーン ,タニノギムレット ,-3.1873002452826475,14
10,6,11,ダングラール,牡2,56.0,マーカンド,田中博,美浦,2022105288,05626,ダイワメジャー ,カンカンガール ,Exchange Rate ,0.18644845178313288,3
11,6,12,サードウインド,牝2,55.0,丹内,西田,美浦,2022104546,01091,Dandy Man ,ヴァルドブラムヘン Waldblumchen(独) ,Sea The Moon (独) ,1.220738071674251,1
12,7,13,ダイチラポール,牡2,53.0,▲長浜,蛯名利,美浦,2022100076,01214,トビーズコーナー Toby's Corner(米) ,ラブヴィサージュ ,ノボジャック ,-0.21460287340660406,4
13,7,14,クールマーロウ,牡2,56.0,荻野極,矢野,美浦,2022100841,01160,フィエールマン ,クールユリア ,ケイムホーム Came Home(米) ,-1.1115022030939414,7
14,8,15,モルフェヴォロンテ,牝2,55.0,内田博,小手川,美浦,2022103836,00422,イスラボニータ ,モルフェキイ ,モルフェデスペクタ ,-2.1859386644711396,11
15,8,16,ゼロファイター,牡2,56.0,柴田大,和田雄,美浦,2022101237,01009,エポカドーロ ,ビジョナリー ,ディープインパクト ,-2.9559868842922192,13
