,枠,馬番,馬名,性齢,斤量,騎手,厩舎,所属,horse_id,jockey_id,父,母,母父,score,rank
0,1,1,カピリナ,牝3,55.0,鮫島駿,田島,美浦,2021104073,01157,ダンカーク Dunkirk(米) ,ライトリーチューン ,マンハッタンカフェ ,0.9832230724575286,2
1,1,2,ハヤブサジェット,セ4,58.0,小林脩,青木,美浦,2020105049,01183,ダノンレジェンド ,エメンタールベルン ,ディープスカイ ,-1.6201677348206196,11
2,2,3,エコロレジーナ,牝4,56.0,菊沢,菊沢,美浦,2020101262,01161,アメリカンペイトリオット ,ハーズシャドウ ,オルフェーヴル ,-1.0072646341912512,9
3,2,4,ランドオブラヴ,牝4,56.0,丹内,蛯名正,美浦,2020104088,01091,ミッキーアイル ,ルックオブラヴ ,キングズベスト King's Best(米) ,-0.11295079794618652,6
4,3,5,ウォータールグラン,牝5,56.0,池添,河内,栗東,2019102786,01032,ダイワメジャー ,ウォーターパイパー ,Tale of the Cat (米) ,-2.0347170632142846,13
5,3,6,オードゥメール,牝5,56.0,石川,斎藤誠,美浦,2019103010,01150,ルーラーシップ ,オーシュペール ,ダイワメジャー ,0.22105412629518226,3
6,4,7,ラキエータ,牝5,56.0,Ｈドイル,音無,栗東,2019104525,05625,キンシャサノキセキ ,ウィルパワー ,キングカメハメハ ,-1.3613388114888196,10
7,4,8,ブルースピリット,セ6,58.0,田辺,岩戸,美浦,2018110037,01075,Invincible Spirit (愛) ,Jasmine Blue ,Galileo (愛) ,-0.41723735294518793,7
8,5,9,クロスマジェスティ,牝5,56.0,武藤,水野,美浦,2019106623,01169,ディーマジェスティ ,テンザンコノハナ ,カリズマティック Charismatic(米) ,-4.257182747056632,15
9,5,10,エイシンエイト,牝4,56.0,大野,田中剛,美浦,2020100443,01096,エーシントップ ,エイシンモルト ,ハーツクライ ,-0.08687367247570194,5
10,6,11,フロムダスク,牡4,58.0,岩田康,森秀,栗東,2020110133,05203,Bolt d'Oro ,Foolish Cause ,Giant's Causeway (米) ,-3.559601878563625,14
11,6,12,フィオライア,牝3,55.0,石橋脩,西園正,栗東,2021101924,01077,ファインニードル ,フルールシチー ,サクラバクシンオー ,2.2554788956352714,1
12,7,13,オックスリップ,牝4,56.0,津村,杉山晴,栗東,2020103238,01092,サトノダイヤモンド ,イプスウィッチ Ipswich(愛) ,Danehill Dancer (愛) ,-0.049695903723461755,4
13,7,14,マイネルレノン,牡5,58.0,菅原明,宮,栗東,2019100751,01179,ダイワメジャー ,コスモルーシー ,マイネルラヴ ,-0.811928584872653,8
14,8,15,ラウラーナ,牝4,56.0,荻野極,宗像,美浦,2020106330,01160,バゴ Bago(仏) ,ミヤビエメライン ,マンハッタンカフェ ,-5.331877916821552,16
15,8,16,タガノシャーンス,牝4,56.0,川須,中尾,栗東,2020105539,01128,キタサンブラック ,タガノジョイナー ,キングカメハメハ ,-1.7629571295221265,12
