,枠,馬番,馬名,性齢,斤量,騎手,厩舎,所属,horse_id,jockey_id,父,母,母父,score,rank
0,1,1,ランスノーブル,牝4,53.0,▲長浜,上原博,美浦,2020101250,01214,ハービンジャー Harbinger(英) ,ロイヤルライン ,クロフネ ,0.4868279213577314,2
1,2,2,メラヴィリオーザ,牝4,52.0,★小林美,栗田,美浦,2020101920,01206,ディーマジェスティ ,メイクデュース ,トウカイテイオー ,-1.0645269740633487,9
2,3,3,カフェアローロ,牝3,54.0,Ｈドイル,古賀,美浦,2021100469,05625,ダンカーク Dunkirk(米) ,カフェローレル ,マンハッタンカフェ ,-0.17886675771717914,4
3,4,4,グランコネクシオン,牝3,53.0,☆原,畠山,美浦,2021105123,01184,ハーツクライ ,チャリティーライン Charity Line(愛) ,Manduro (独) ,-1.116027811198484,10
4,4,5,キャンディレイ,牝3,54.0,丸田,武市,美浦,2021104845,01117,ハービンジャー Harbinger(英) ,キャンディケイン ,ハーツクライ ,0.25482291120777595,3
5,5,6,アステロイドメア,牝4,56.0,岩田康誠,武市,美浦,2020101709,05203,キズナ ,アサクラ ,クロフネ ,-0.6116921270045745,7
6,5,7,サツキノジョウ,牝3,54.0,丹内,武井,美浦,2021105789,01091,レイデオロ ,マルシアーノ ,フジキセキ ,-0.38333150499597246,5
7,6,8,ベルフィーヌ,牝3,54.0,松岡,堀内,美浦,2021104754,01085,マインドユアビスケッツ Mind Your Biscuits(米) ,クライリング ,ハーツクライ ,-1.264054354561968,11
8,6,9,ミツカネヴィーナス,牝5,56.0,菊沢,鈴木伸,美浦,2019100844,01161,ヘニーヒューズ Henny Hughes(米) ,ナスカザン ,ダイワメジャー ,-0.5557130163627416,6
9,7,10,ロフティーイデアル,牝4,56.0,津村,林,美浦,2020102607,01092,サトノクラウン ,ロフティーエイム ,サンデーサイレンス Sunday Silence(米) ,0.6156391751865007,1
10,7,11,イッツナッシング,牝3,54.0,木幡巧,水野,美浦,2021103040,01162,エスケンデレヤ ,ディアジーローズ ,ワイルドラッシュ Wild Rush(米) ,-1.0620624498395423,8
11,8,12,サンロレンツォ,牝3,54.0,鮫島駿,武藤,美浦,2021106759,01157,シャンハイボビー Shanghai Bobby(米) ,ユースティティア ,フジキセキ ,-2.089218440770499,13
12,8,13,ミランカ,牝3,54.0,柴田大,岩戸,美浦,2021101002,01009,ホッコータルマエ ,スリーサンハーツ ,ハーツクライ ,-1.7522956953789037,12
