,枠,馬番,馬名,性齢,斤量,騎手,厩舎,所属,horse_id,jockey_id,父,母,母父,score,rank
0,1,1,ミルトクレイモー,牡4,57.0,丹内,中村,栗東,2020100815,01091,バゴ Bago(仏) ,ウートゥルメール ,マンハッタンカフェ ,-1.094430917236141,8
1,1,2,サウザンサニー,牡4,57.0,マーカンド,岩戸,美浦,2020109102,05626,タリスマニック Talismanic(英) ,メイハンコック ,ワークフォース Workforce(英) ,1.1523365981745062,1
2,2,3,ナナオ,牝3,55.0,津村,小栗,栗東,2021102392,01092,ロードカナロア ,バイザディンプル ,オルフェーヴル ,-1.4379188103905474,11
3,2,4,アネゴハダ,牝5,55.0,角田和,佐々木,栗東,2019106102,01186,キズナ ,イニシャルダブル ,ウォーエンブレム War Emblem(米) ,-3.012080140972539,15
4,3,5,エエヤン,牡4,59.0,菅原明,伊藤大,美浦,2020105295,01179,シルバーステート ,シルクヴィーナス ,ティンバーカントリー Timber Country(米) ,-1.2606326925978564,9
5,3,6,ミッキーハーモニー,牝5,55.0,大野,萩原,美浦,2019105452,01096,キタサンブラック ,マンビア Mambia(英) ,アルデバランII Aldebaran(米) ,-0.21951701883941227,5
6,4,7,ウインモナーク,牡5,57.0,松岡,奥平,美浦,2019100214,01085,ビッグアーサー ,コスモメリー ,アドマイヤジャパン ,-0.44087554880936397,7
7,4,8,ブーケファロス,牡4,57.0,杉原,清水英,美浦,2020101419,01135,ビッグアーサー ,クラウンデュナミス ,ダンディコマンド ,-1.6770100527741998,12
8,5,9,ペアポルックス,牡3,56.0,岩田康,梅田,栗東,2021102320,05203,キンシャサノキセキ ,ミラクルアスク ,ディープインパクト ,0.24741444641746682,2
9,5,10,キミワクイーン,牝5,57.0,田辺,奥村武,美浦,2019104470,01075,ロードカナロア ,チェリーペトルズ ,ダイワメジャー ,-0.14164168369734698,4
10,6,11,マスクオールウィン,牝3,54.0,木幡巧,牧,美浦,2021105122,01162,ドレフォン Drefong(米) ,チカアレグレ ,ハーツクライ ,-1.4104879499209497,10
11,6,12,テーオーシリウス,牡6,58.0,城戸,奥村豊,栗東,2018106834,01147,ジャスタウェイ ,ハロースカーレット ,シンボリクリスエス ,-2.932586979277729,14
12,7,13,ティニア,牡4,57.0,ビュイック,池江,栗東,2020110090,05495,Frankel ,フォローアドリーム ,Giant's Causeway (米) ,0.14067746035511242,3
13,7,14,スズハローム,牡4,58.0,鮫島駿,牧田,栗東,2020105018,01157,サトノダイヤモンド ,アイライン ,ローレルゲレイロ ,-0.35148300013081013,6
14,8,15,ヴィズサクセス,牡7,58.0,内田博,奥村武,美浦,2017110123,00422,Siyouni ,Viz ,Darshaan ,-3.4648680376328547,16
15,8,16,サンライズオネスト,牡7,58.0,吉田豊,河内,栗東,2017106720,00733,ダイワメジャー ,サイモンドルチェ ,ジャングルポケット ,-2.7137126527435873,13
