,枠,馬番,馬名,性齢,斤量,騎手,厩舎,所属,horse_id,jockey_id,父,母,母父,score,rank
0,1,1,ベジェサ,牝5,56.0,戸崎圭,飯田,栗東,2019100168,05386,イスラボニータ ,ヘイローフジ ,キングヘイロー ,-1.5322300141707792,5
1,2,2,ルヴァンノワール,牝6,55.0,☆小沢,庄野,栗東,2018106701,01185,ブラックタイド ,ベリーフィールズ ,オペラハウス Opera House(英) ,0.7777218789161132,1
2,3,3,レッドバレンティア,牡4,58.0,西村淳,矢嶋,美浦,2020106413,01171,リオンディーズ ,レッドマジュール ,ディープインパクト ,-1.5007033631588376,4
3,4,4,テラステラ,牡4,58.0,北村友,矢作,栗東,2020104083,01102,モーリス ,ステラリード ,スペシャルウィーク ,-1.9572249324949171,6
4,5,5,メイショウカイト,牝6,56.0,幸,荒川,栗東,2018103368,00732,ラブリーデイ ,デンコウデア ,スペシャルウィーク ,-2.015976374453969,7
5,5,6,ウルトラソニック,牡6,55.0,▲柴田裕,中尾,栗東,2018102091,01212,ドゥラメンテ ,パールブロッサム ,アドマイヤドン ,-3.682521748075194,10
6,6,7,フォルガイル,牡3,54.0,▲川端,加藤和,美浦,2021101164,01195,レイデオロ ,アディクション ,ハーツクライ ,-5.894224536370866,12
7,6,8,システムリブート,牡4,56.0,△吉村,吉岡,栗東,2020106727,01216,キタサンブラック ,シャンテクレール ,Dubawi ,-2.358138382875681,9
8,7,9,クイックバイオ,牝3,54.0,☆田口,須貝,栗東,2021105374,01208,ブリックスアンドモルタル Bricks and Mortar(米) ,アニメイトバイオ ,ゼンノロブロイ ,-4.097537977914908,11
9,7,10,メイショウハボタン,牝6,55.0,☆西塚,本田,栗東,2018106455,01200,メイショウサムソン ,ブルーボックスボウ ,サンデーサイレンス Sunday Silence(米) ,-2.173646300966696,8
10,8,11,ヴァンヴィーヴ,牡3,55.0,△高杉,牧浦,栗東,2021101399,01213,ダイワメジャー ,サンドスラッシュ Sandslash(愛) ,Holy Roman Emperor ,-0.22065721377239944,2
11,8,12,モズアンタレス,牝4,56.0,Ｍデムーロ,飯田,栗東,2020106519,05212,グランプリボス ,モズフリムカナイデ ,クロフネ ,-0.939705805259616,3
