,枠,馬番,馬名,性齢,斤量,騎手,厩舎,所属,horse_id,jockey_id,父,母,母父,score,rank
0,1,1,マヴォロンテ,牝4,56.0,坂井,松永幹,栗東,2020103435,01163,ロードカナロア ,スターアイル ,ロックオブジブラルタル ,-2.5058367743880368,13
1,1,2,ウインアウォード,牡5,58.0,長岡,西園翔,栗東,2019101479,01142,スクリーンヒーロー ,バラベルサイユ ,アグネスデジタル ,-2.5422986349610057,14
2,2,3,ルージュスタニング,牝3,55.0,ムーア,友道,栗東,2021105775,05366,Into Mischief ,ボインビューティー Boyne Beauty(米) ,Giant's Causeway (米) ,1.399233059074445,1
3,2,4,ロンズデーライト,牡6,58.0,Ｃデムーロ,高橋一,栗東,2018105129,05473,ディープインパクト ,ダストアンドダイヤモンズ Dust and Diamonds(米) ,Vindication ,0.2033539473071866,5
4,3,5,ライジン,牡4,58.0,岩田望,池添,栗東,2020107082,01174,Speightstown (米) ,ケンジントンII Kensington(米) ,Kitten's Joy (米) ,-0.21283082848043877,6
5,3,6,エブリモーメント,牡3,57.0,松山,牧田,栗東,2021104649,01126,ベストウォーリア ,ピュアアモーレ ,マツリダゴッホ ,-1.5355944240341615,11
6,4,7,タイキエクセロン,牡5,58.0,国分恭,西園翔,栗東,2019103996,01124,アメリカンペイトリオット ,グッドイヴニング ,コマンズ Commands(豪) ,-1.7452460805451935,12
7,4,8,フィルムアクトレス,牝4,56.0,武豊,石橋,栗東,2020101805,00666,スクリーンヒーロー ,サマリーズ ,ハードスパン Hard Spun(米) ,0.48644337832161066,3
8,5,9,サイレンスゴールド,牡4,58.0,秋山稔,杉山佳,栗東,2020105149,01181,コパノリッキー ,フォーマルアプローバル Formal Approval(米) ,Kingmambo (米) ,-1.2174404028196322,9
9,5,10,ウォルラス,牡4,58.0,宮崎,中川,美浦,2020106687,01118,イスラボニータ ,アイヴォリーカラー ,クロフネ ,-0.8981898519812404,8
10,6,11,ヒルノピレネー,牡4,58.0,浜中,北出,栗東,2020100673,01115,ジャスタウェイ ,ヴォルカン ,ロードカナロア ,-0.5162715021312442,7
11,6,12,タカネノハナコサン,牝4,56.0,国分優,緒方,栗東,2020105415,01125,カレンブラックヒル ,ジャムトウショウ ,デザートキング Desert King(愛) ,0.5420049354551972,2
12,7,13,ライブリームーラン,牝4,56.0,北村宏,大竹,美浦,2020106407,01043,リアルスティール ,プレザンサプライズ ,Shamardal (米) ,-2.927506832919804,16
13,7,14,ドゥータップ,牡3,57.0,ルメール,藤原,栗東,2021110156,05339,Twirling Candy ,Taparelli ,Tapit (米) ,0.255609530870185,4
14,8,15,アイファースキャン,牡4,58.0,永島,根本,美浦,2020101271,01187,アイファーソング ,エスケイティアラ ,スズカマンボ ,-2.789715933589743,15
15,8,16,ペプチドシュチク,牡3,57.0,菱田,武英,栗東,2021102735,01144,ブリックスアンドモルタル Bricks and Mortar(米) ,ペプチドルビー ,コロナドズクエスト Coronado's Quest(米) ,-1.492324111113572,10
