,0,1,2,3
202001010211,馬連,7-9,7810,28
202001010211,ワイド,7-9,1930,27
202001010211,ワイド,2-9,850,6
202001010211,ワイド,2-7,1330,16
202001010211,馬単,9→7,14210,54
202001010211,三連複,2-7-9,14680,45
202001010211,三連単,9→7→2,97470,344
202001010212,単勝,4,170,1
202001010212,複勝,7,660,10
202001010212,複勝,6,830,11
202001010212,枠連,4-6,2270,8
202001010212,馬連,4-7,3180,8
202001010212,ワイド,4-7,1300,12
202001010212,ワイド,4-6,2150,20
202001010212,ワイド,6-7,9340,53
202001010212,馬単,4→7,3920,11
202001010212,三連複,4-6-7,38130,78
202001010212,三連単,4→7→6,106860,236
202001010301,単勝,3,290,2
202001010301,複勝,3,140,1
202001010301,複勝,5,1250,8
202001010301,複勝,1,650,6
202001010301,枠連,3-5,7350,18
202001010301,馬連,3-5,6820,16
202001010301,ワイド,3-5,2120,18
202001010301,ワイド,1-3,1510,13
202001010301,ワイド,1-5,6970,29
202001010301,馬単,3→5,11160,26
202001010301,三連複,1-3-5,25260,40
202001010301,三連単,3→5→1,128300,190
202001010302,単勝,7,290,1
202001010302,複勝,7,150,1
202001010302,複勝,11,510,7
202001010302,複勝,2,470,6
202001010302,枠連,5-7,2030,8
202001010302,馬連,7-11,2900,11
202001010302,ワイド,7-11,1080,11
202001010302,ワイド,2-7,850,7
202001010302,ワイド,2-11,3380,38
202001010302,馬単,7→11,4480,15
202001010302,三連複,2-7-11,10580,35
202001010302,三連単,7→11→2,32110,98
202001010303,単勝,8,610,4
202001010303,複勝,8,230,4
202001010303,複勝,9,170,2
202001010303,複勝,6,310,7
202001010303,枠連,6-7,670,3
202001010303,馬連,8-9,1700,6
202001010303,ワイド,8-9,710,7
202001010303,ワイド,6-8,1040,17
202001010303,ワイド,6-9,1060,18
202001010303,馬単,8→9,3620,14
202001010303,三連複,6-8-9,5400,22
202001010303,三連単,8→9→6,28390,120
202001010304,単勝,13,560,4
202001010304,複勝,13,160,2
202001010304,複勝,9,240,5
202001010304,複勝,10,190,4
202001010304,枠連,6-8,920,6
202001010304,馬連,9-13,2400,9
202001010304,ワイド,9-13,720,9
202001010304,ワイド,10-13,580,8
202001010304,ワイド,9-10,810,10
202001010304,馬単,13→9,4370,19
202001010304,三連複,9-10-13,4160,10
202001010304,三連単,13→9→10,24150,72
202001010305,単勝,3,730,4
202001010305,複勝,3,170,4
202001010305,複勝,1,140,3
202001010305,複勝,9,130,2
202001010305,枠連,1-3,1550,7
202001010305,馬連,1-3,1120,5
202001010305,ワイド,1-3,430,6
202001010305,ワイド,3-9,420,5
202001010305,ワイド,1-9,350,4
202001010305,馬単,3→1,2860,14
202001010305,三連複,1-3-9,1420,5
202001010305,三連単,3→1→9,10800,37
202001010306,単勝,4,3110,7
202001010306,複勝,4,600,8
202001010306,複勝,1,150,1
202001010306,複勝,11,390,5
202001010306,枠連,1-2,1780,7
202001010306,馬連,1-4,3390,10
202001010306,ワイド,1-4,1230,14
202001010306,ワイド,4-11,3770,36
202001010306,ワイド,1-11,720,7
202001010306,馬単,4→1,10540,33
202001010306,三連複,1-4-11,10950,36
202001010306,三連単,4→1→11,93440,279
202001010307,単勝,4,240,2
202001010307,複勝,8,110,2
202001010307,複勝,5,110,3
202001010307,枠連,4-8,210,1
202001010307,馬連,4-8,250,1
202001010307,ワイド,4-8,120,1
202001010307,ワイド,4-5,140,2
202001010307,ワイド,5-8,150,3
202001010307,馬単,4→8,560,2
202001010307,三連複,4-5-8,210,1
202001010307,三連単,4→8→5,1060,3
202001010308,単勝,10,2010,7
202001010308,複勝,10,460,7
202001010308,複勝,1,590,8
202001010308,複勝,7,220,2
202001010308,枠連,1-8,4650,15
202001010308,馬連,1-10,19370,44
202001010308,ワイド,1-10,4260,44
202001010308,ワイド,7-10,1790,22
202001010308,ワイド,1-7,1930,24
202001010308,馬単,10→1,39890,87
202001010308,三連複,1-7-10,34860,98
202001010308,三連単,10→1→7,344310,677
202001010309,単勝,1,230,1
202001010309,複勝,1,120,1
202001010309,複勝,9,140,2
202001010309,複勝,8,240,6
202001010309,枠連,1-7,370,1
202001010309,馬連,1-9,450,1
202001010309,ワイド,1-9,220,1
202001010309,ワイド,1-8,520,6
202001010309,ワイド,8-9,740,10
202001010309,馬単,1→9,770,1
202001010309,三連複,1-8-9,2010,4
202001010309,三連単,1→9→8,6220,10
202001010310,単勝,10,180,1
202001010310,複勝,10,110,1
202001010310,複勝,8,170,4
202001010310,複勝,9,150,2
202001010310,枠連,7-8,500,2
202001010310,馬連,8-10,670,3
202001010310,ワイド,8-10,290,3
202001010310,ワイド,9-10,250,2
202001010310,ワイド,8-9,510,6
202001010310,馬単,10→8,840,3
202001010310,三連複,8-9-10,1050,2
202001010310,三連単,10→8→9,3100,5
202001010311,単勝,7,930,4
202001010311,複勝,7,260,4
202001010311,複勝,3,230,3
202001010311,複勝,4,310,5
202001010311,枠連,3-5,460,1
202001010311,馬連,3-7,2720,8
202001010311,ワイド,3-7,1000,11
202001010311,ワイド,4-7,1180,13
202001010311,ワイド,3-4,910,8
202001010311,馬単,7→3,5220,18
202001010311,三連複,3-4-7,7090,19
202001010311,三連単,7→3→4,45320,133
202001010312,単勝,11,490,2
202001010312,複勝,11,270,6
202001010312,複勝,4,920,10
202001010312,複勝,6,210,2
202001010312,枠連,4-8,7060,19
202001010312,馬連,4-11,11960,36
202001010312,ワイド,4-11,3520,39
202001010312,ワイド,6-11,1030,12
202001010312,ワイド,4-6,4840,49
202001010312,馬単,11→4,16810,63
202001010312,三連複,4-6-11,29320,100
202001010312,三連単,11→4→6,149310,512
202001010401,単勝,5,140,1
202001010401,複勝,5,100,1
202001010401,複勝,3,110,2
202001010401,複勝,7,140,4
202001010401,馬連,3-5,230,1
202001010401,ワイド,3-5,130,1
202001010401,ワイド,5-7,240,3
202001010401,ワイド,3-7,430,6
202001010401,馬単,5→3,330,1
202001010401,三連複,3-5-7,650,2
202001010401,三連単,5→3→7,1600,3
202001010402,単勝,7,580,2
202001010402,複勝,7,160,1
202001010402,複勝,14,230,5
202001010402,複勝,13,180,2
202001010402,枠連,5-8,680,1
202001010402,馬連,7-14,2450,8
202001010402,ワイド,7-14,710,6
202001010402,ワイド,7-13,620,2
202001010402,ワイド,13-14,540,1
202001010402,馬単,7→14,4300,13
202001010402,三連複,7-13-14,2900,2
202001010402,三連単,7→14→13,22090,30
202001010403,単勝,13,910,4
202001010403,複勝,13,340,4
202001010403,複勝,1,220,2
202001010403,複勝,3,330,3
202001010403,枠連,1-8,270,1
202001010403,馬連,1-13,1500,5
202001010403,ワイド,1-13,540,5
202001010403,ワイド,3-13,850,8
202001010403,ワイド,1-3,470,4
202001010403,馬単,13→1,4180,14
202001010403,三連複,1-3-13,2880,7
202001010403,三連単,13→1→3,21740,64
202001010404,単勝,1,420,2
202001010404,複勝,1,170,2
202001010404,複勝,6,360,6
202001010404,複勝,8,450,7
202001010404,枠連,1-3,2040,7
202001010404,馬連,1-6,2800,10
202001010404,ワイド,1-6,980,8
202001010404,ワイド,1-8,1280,13
202001010404,ワイド,6-8,2900,32
202001010404,馬単,1→6,4720,16
202001010404,三連複,1-6-8,14390,44
202001010404,三連単,1→6→8,58990,173
202001010405,単勝,7,180,1
202001010405,複勝,7,130,1
202001010405,複勝,2,370,6
202001010405,馬連,2-7,1300,5
202001010405,ワイド,2-7,440,6
202001010405,ワイド,4-7,210,1
202001010405,ワイド,2-4,730,14
202001010405,馬単,7→2,1680,7
202001010405,三連複,2-4-7,1750,10
202001010405,三連単,7→2→4,6200,23
202001010406,単勝,9,670,3
202001010406,複勝,9,160,3
202001010406,複勝,10,160,2
202001010406,複勝,6,110,1
202001010406,枠連,7-8,880,3
202001010406,馬連,9-10,1420,5
202001010406,ワイド,9-10,510,5
202001010406,ワイド,6-9,260,1
202001010406,ワイド,6-10,300,2
202001010406,馬単,9→10,3050,13
202001010406,三連複,6-9-10,1150,1
202001010406,三連単,9→10→6,9540,27
202001010407,単勝,3,480,2
202001010407,複勝,3,230,2
202001010407,複勝,7,520,5
202001010407,複勝,6,1430,7
202001010407,馬連,3-7,2390,9
202001010407,ワイド,3-7,630,8
202001010407,ワイド,3-6,1600,17
202001010407,ワイド,6-7,3690,25
202001010407,馬単,3→7,4280,14
202001010407,三連複,3-6-7,13820,37
202001010407,三連単,3→7→6,66680,150
202001010408,単勝,5,130,1
202001010408,複勝,2,300,5
202001010408,馬連,2-5,630,4
202001010408,ワイド,2-5,280,4
202001010408,ワイド,5-6,200,3
202001010408,ワイド,2-6,520,9
202001010408,馬単,5→2,770,4
202001010408,三連複,2-5-6,890,6
202001010408,三連単,5→2→6,2330,12
202001010409,単勝,14,2160,7
202001010409,複勝,14,560,9
202001010409,複勝,12,150,1
202001010409,複勝,5,450,6
202001010409,枠連,7-8,3360,15
202001010409,馬連,12-14,3180,11
202001010409,ワイド,12-14,1130,14
202001010409,ワイド,5-14,3750,41
202001010409,ワイド,5-12,980,8
202001010409,馬単,14→12,8430,30
202001010409,三連複,5-12-14,13120,41
202001010409,三連単,14→12→5,97520,305
202001010410,単勝,7,1170,4
202001010410,複勝,7,390,4
202001010410,複勝,12,800,9
202001010410,複勝,13,520,7
202001010410,枠連,5-7,2520,10
202001010410,馬連,7-12,21010,42
202001010410,ワイド,7-12,4610,41
202001010410,ワイド,7-13,2580,27
202001010410,ワイド,12-13,4540,40
202001010410,馬単,7→12,38550,80
202001010410,三連複,7-12-13,106230,170
202001010410,三連単,7→12→13,614600,930
202001010411,単勝,1,4370,11
202001010411,複勝,1,740,12
202001010411,複勝,9,200,3
202001010411,複勝,2,150,1
202001010411,枠連,1-6,10000,24
202001010411,馬連,1-9,13870,37
202001010411,ワイド,1-9,3040,35
202001010411,ワイド,1-2,1730,19
202001010411,ワイド,2-9,400,2
202001010411,馬単,1→9,35290,84
202001010411,三連複,1-2-9,12270,37
202001010411,三連単,1→9→2,153700,456
202001010412,単勝,3,310,1
202001010412,複勝,3,180,2
202001010412,複勝,9,320,6
202001010412,枠連,3-6,1150,5
202001010412,馬連,3-9,2480,8
202001010412,ワイド,3-9,880,9
202001010412,ワイド,3-4,860,8
202001010412,ワイド,4-9,2110,26
202001010412,馬単,3→9,3650,13
202001010412,三連複,3-4-9,8690,30
202001010412,三連単,3→9→4,33570,104
202001010501,単勝,3,1450,4
202001010501,複勝,3,810,5
202001010501,複勝,4,600,4
202001010501,複勝,2,260,2
202001010501,馬連,3-4,6570,16
202001010501,ワイド,3-4,1310,14
202001010501,ワイド,2-3,710,8
202001010501,ワイド,2-4,600,6
202001010501,馬単,3→4,16800,30
202001010501,三連複,2-3-4,7540,21
202001010501,三連単,3→4→2,70120,136
202001010502,単勝,1,1210,4
202001010502,複勝,1,150,3
202001010502,複勝,5,110,2
202001010502,複勝,2,110,1
202001010502,馬連,1-5,1290,4
202001010502,ワイド,1-5,340,4
202001010502,ワイド,1-2,260,2
202001010502,ワイド,2-5,130,1
202001010502,馬単,1→5,3890,15
202001010502,三連複,1-2-5,530,1
202001010502,三連単,1→5→2,8610,28
202001010503,単勝,9,210,1
202001010503,複勝,9,130,1
202001010503,複勝,10,260,4
202001010503,複勝,1,310,6
202001010503,枠連,6-6,1590,6
202001010503,馬連,9-10,1400,4
202001010503,ワイド,9-10,520,3
202001010503,ワイド,1-9,580,5
202001010503,ワイド,1-10,1700,21
202001010503,馬単,9→10,1830,5
202001010503,三連複,1-9-10,4280,11
202001010503,三連単,9→10→1,14860,29
202001010504,複勝,10,760,10
202001010504,複勝,8,200,4
202001010504,枠連,6-7,3510,11
202001010504,馬連,10-11,8940,31
202001010504,ワイド,10-11,2520,35
202001010504,ワイド,8-11,500,3
202001010504,ワイド,8-10,2440,33
202001010504,馬単,11→10,12920,46
202001010504,三連複,8-10-11,11060,40
202001010504,三連単,11→10→8,73910,247
202001010505,単勝,6,270,1
202001010505,複勝,7,220,5
202001010505,複勝,5,130,2
202001010505,枠連,6-7,2180,8
202001010505,馬連,6-7,1700,7
202001010505,ワイド,6-7,580,8
202001010505,ワイド,5-6,250,1
202001010505,ワイド,5-7,710,9
202001010505,馬単,6→7,2400,9
202001010505,三連複,5-6-7,1750,6
202001010505,三連単,6→7→5,9580,30
202001010506,単勝,9,370,2
202001010506,複勝,10,120,1
202001010506,複勝,1,890,11
202001010506,枠連,5-5,520,2
202001010506,馬連,9-10,510,1
202001010506,ワイド,9-10,240,1
202001010506,ワイド,1-9,3710,40
202001010506,ワイド,1-10,3420,37
202001010506,馬単,9→10,1010,2
202001010506,三連複,1-9-10,10770,34
202001010506,三連単,9→10→1,42550,126
202001010507,単勝,1,250,1
202001010507,複勝,1,140,1
202001010507,複勝,3,170,3
202001010507,複勝,12,440,8
202001010507,枠連,1-3,890,3
202001010507,馬連,1-3,840,2
202001010507,ワイド,1-3,380,2
202001010507,ワイド,1-12,1090,15
202001010507,ワイド,3-12,1620,19
202001010507,馬単,1→3,1210,2
202001010507,三連複,1-3-12,6180,22
202001010507,三連単,1→3→12,18650,60
202001010508,単勝,11,280,2
202001010508,複勝,11,120,2
202001010508,複勝,12,260,5
202001010508,枠連,7-7,2470,8
202001010508,馬連,11-12,2330,8
202001010508,ワイド,11-12,690,9
202001010508,ワイド,6-11,210,1
202001010508,ワイド,6-12,490,6
202001010508,馬単,11→12,3870,15
202001010508,三連複,6-11-12,1670,4
202001010508,三連単,11→12→6,12050,28
202001010509,単勝,3,450,3
202001010509,複勝,2,420,6
202001010509,枠連,3-8,480,1
202001010509,馬連,3-9,710,2
202001010509,ワイド,3-9,290,2
202001010509,ワイド,2-3,1160,16
202001010509,ワイド,2-9,1110,15
202001010509,馬単,3→9,1280,4
202001010509,三連複,2-3-9,4130,15
202001010509,三連単,3→9→2,15330,46
202001010510,単勝,12,2390,9
202001010510,複勝,12,470,8
202001010510,複勝,7,270,5
202001010510,複勝,4,260,4
202001010510,枠連,5-7,2060,9
202001010510,馬連,7-12,7800,31
202001010510,ワイド,7-12,2250,33
202001010510,ワイド,4-12,2690,37
202001010510,ワイド,4-7,1200,17
202001010510,馬単,12→7,20530,77
202001010510,三連複,4-7-12,19720,77
202001010510,三連単,12→7→4,155710,573
202001010511,単勝,10,360,2
202001010511,複勝,10,150,2
202001010511,複勝,11,130,1
202001010511,複勝,1,280,6
202001010511,枠連,6-7,470,1
202001010511,馬連,10-11,650,1
202001010511,ワイド,10-11,260,1
202001010511,ワイド,1-10,1050,12
202001010511,ワイド,1-11,840,10
202001010511,馬単,10→11,1190,1
202001010511,三連複,1-10-11,3150,8
202001010511,三連単,10→11→1,12250,26
202001010512,単勝,1,1450,6
202001010512,複勝,1,350,6
202001010512,複勝,10,210,3
202001010512,複勝,9,320,5
202001010512,枠連,1-8,2650,10
202001010512,馬連,1-10,4440,17
202001010512,ワイド,1-10,1410,17
202001010512,ワイド,1-9,1950,24
202001010512,ワイド,9-10,1200,14
202001010512,馬単,1→10,9400,34
202001010512,三連複,1-9-10,12670,47
202001010512,三連単,1→10→9,83650,273
202001010601,単勝,4,640,3
202001010601,複勝,4,150,3
202001010601,複勝,2,100,1
202001010601,馬連,2-4,310,1
202001010601,ワイド,2-4,180,2
202001010601,ワイド,1-4,1210,14
202001010601,ワイド,1-2,600,7
202001010601,馬単,4→2,1150,5
202001010601,三連複,1-2-4,1830,5
202001010601,三連単,4→2→1,11120,37
202001010602,単勝,4,1290,5
202001010602,複勝,4,260,5
202001010602,複勝,11,140,2
202001010602,複勝,9,110,1
202001010602,枠連,4-8,2060,8
202001010602,馬連,4-11,3370,10
202001010602,ワイド,4-11,890,10
202001010602,ワイド,4-9,460,5
202001010602,ワイド,9-11,200,1
202001010602,馬単,4→11,7030,22
202001010602,三連複,4-9-11,1660,4
202001010602,三連単,4→11→9,17770,56
202001010603,単勝,10,230,1
202001010603,複勝,10,130,1
202001010603,複勝,4,130,2
202001010603,複勝,14,290,5
202001010603,枠連,3-6,290,1
202001010603,馬連,4-10,420,1
202001010603,ワイド,4-10,190,1
202001010603,ワイド,10-14,530,4
202001010603,ワイド,4-14,600,5
202001010603,馬単,10→4,690,1
202001010603,三連複,4-10-14,1400,2
202001010603,三連単,10→4→14,5480,5
202001010604,単勝,3,1500,5
202001010604,複勝,3,370,5
202001010604,複勝,5,560,9
202001010604,枠連,2-3,2720,16
202001010604,馬連,3-5,10180,41
202001010604,ワイド,3-5,2580,34
202001010604,ワイド,1-3,990,7
202001010604,ワイド,1-5,1390,11
202001010604,馬単,3→5,21440,81
202001010604,三連複,1-3-5,13170,39
202001010604,三連単,3→5→1,115820,410
202001010605,単勝,1,210,1
202001010605,複勝,1,110,1
202001010605,複勝,7,120,2
202001010605,複勝,3,160,4
202001010605,馬連,1-7,440,1
202001010605,ワイド,1-3,330,4
202001010605,ワイド,3-7,390,5
202001010605,馬単,1→7,730,1
202001010605,三連複,1-3-7,1020,3
202001010605,三連単,1→7→3,3110,4
202001010606,単勝,6,470,3
202001010606,複勝,6,160,3
202001010606,枠連,4-6,540,2
202001010606,馬連,6-10,590,1
202001010606,ワイド,6-10,230,1
202001010606,ワイド,4-6,460,7
202001010606,ワイド,4-10,300,3
202001010606,馬単,6→10,1290,5
202001010606,三連複,4-6-10,1050,2
202001010606,三連単,6→10→4,5010,10
202001010607,単勝,5,280,1
202001010607,複勝,5,120,1
202001010607,複勝,7,170,3
202001010607,複勝,10,120,2
202001010607,枠連,4-5,1290,7
202001010607,馬連,5-7,1480,6
202001010607,ワイド,5-7,420,5
202001010607,ワイド,5-10,230,1
202001010607,ワイド,7-10,360,2
202001010607,馬単,5→7,2360,9
202001010607,三連複,5-7-10,1380,3
202001010607,三連単,5→7→10,8080,17
202001010608,単勝,8,620,3
202001010608,複勝,8,310,7
202001010608,複勝,5,180,2
202001010608,複勝,4,190,4
202001010608,枠連,5-8,670,1
202001010608,馬連,5-8,2430,15
202001010608,ワイド,5-8,710,13
202001010608,ワイド,4-8,1040,19
202001010608,ワイド,4-5,450,4
202001010608,馬単,8→5,5790,35
202001010608,三連複,4-5-8,4230,22
202001010608,三連単,8→5→4,28530,153
202001010609,複勝,8,130,2
202001010609,複勝,4,120,1
202001010609,複勝,7,300,5
202001010609,枠連,4-6,430,1
202001010609,馬連,4-8,470,1
202001010609,ワイド,4-8,210,1
202001010609,ワイド,7-8,980,12
202001010609,ワイド,4-7,770,8
202001010609,馬単,8→4,1120,3
202001010609,三連複,4-7-8,2460,6
202001010609,三連単,8→4→7,11080,24
202001010610,単勝,1,440,2
202001010610,複勝,2,160,3
202001010610,複勝,4,280,6
202001010610,枠連,1-2,1340,5
202001010610,馬連,1-2,960,3
202001010610,ワイド,1-2,390,3
202001010610,ワイド,1-4,690,6
202001010610,ワイド,2-4,740,8
202001010610,馬単,1→2,2030,6
202001010610,三連複,1-2-4,3070,10
202001010610,三連単,1→2→4,13290,23
202001010611,単勝,13,300,1
202001010611,複勝,13,140,1
202001010611,複勝,8,150,2
202001010611,複勝,10,260,5
202001010611,枠連,5-8,800,2
