,着順,枠番,馬番,馬名,性齢,斤量,騎手,タイム,着差,単勝,人気,馬体重,調教師,course_len,weather,race_type,ground_state,date,class,horse_id,jockey_id,通過,上り
202109050505,1,4,7,カイハオン,牡2,55.0,鮫島克駿,0:1:22.4,,13.8,5.0,474,[西] 松下武士,1400,晴,芝,良,2021年11月20日,新馬,2019104704,01157,9-7,34.8
202109050505,2,8,14,ルピナスリード,牝2,54.0,岩田望来,0:1:22.5,3/4,2.0,1.0,456,[西] 吉岡辰弥,1400,晴,芝,良,2021年11月20日,新馬,2019103782,01174,10-9,34.7
202109050505,3,3,5,アルマイメル,牡2,55.0,古川吉洋,0:1:22.7,1.1/4,7.3,3.0,462,[西] 武英智,1400,晴,芝,良,2021年11月20日,新馬,2019100171,01015,1-1,35.8
202109050505,4,7,12,シュガーフロート,牝2,51.0,小沢大仁,0:1:23.2,3,99.8,13.0,400,[西] 高柳大輔,1400,晴,芝,良,2021年11月20日,新馬,2019110051,01185,2-2,36.2
202109050505,5,2,2,ドクターマンボウ,牡2,55.0,西村淳也,0:1:23.4,1.1/4,35.4,9.0,446,[西] 牧浦充徳,1400,晴,芝,良,2021年11月20日,新馬,2019104969,01171,4-4,36.3
202109050505,6,3,4,フラップシグナス,牡2,55.0,松山弘平,0:1:23.4,ハナ,30.3,8.0,488,[西] 千田輝彦,1400,晴,芝,良,2021年11月20日,新馬,2019104660,01126,6-9,35.6
202109050505,7,8,15,フィリップスベア,牡2,55.0,団野大成,0:1:23.6,1.1/2,6.4,2.0,518,[西] 新谷功一,1400,晴,芝,良,2021年11月20日,新馬,2019105378,01180,10-11,35.6
202109050505,8,4,6,スピリットサント,牡2,55.0,藤岡康太,0:1:23.6,ハナ,11.3,4.0,496,[西] 高橋義忠,1400,晴,芝,良,2021年11月20日,新馬,2019102671,01116,6-7,36.0
202109050505,9,6,11,ミキネス,牝2,54.0,浜中俊,0:1:23.7,1/2,36.1,10.0,456,[西] 長谷川浩,1400,晴,芝,良,2021年11月20日,新馬,2019103519,01115,2-2,36.7
202109050505,10,2,3,シルバーブレッド,牡2,55.0,池添謙一,0:1:23.8,3/4,19.9,6.0,428,[西] 石坂公一,1400,晴,芝,良,2021年11月20日,新馬,2019103055,01032,5-5,36.4
202109050505,11,5,9,モンシュヴァル,牡2,55.0,国分優作,0:1:24.4,3.1/2,361.8,15.0,432,[西] 服部利之,1400,晴,芝,良,2021年11月20日,新馬,2019104301,01125,6-5,37.0
202109050505,12,6,10,カーソンテソーロ,牝2,54.0,幸英明,0:1:25.0,4,58.7,12.0,412,[西] 高橋康之,1400,晴,芝,良,2021年11月20日,新馬,2019102386,00732,12-12,36.7
202109050505,13,5,8,ジョードルチェ,牝2,51.0,角田大和,0:1:25.7,4,40.4,11.0,470,[西] 中竹和也,1400,晴,芝,良,2021年11月20日,新馬,2019103198,01186,14-14,36.7
202109050505,14,7,13,シゲルペガサス,牡2,55.0,酒井学,0:1:25.8,3/4,165.5,14.0,498,[西] 谷潔,1400,晴,芝,良,2021年11月20日,新馬,2019101258,01034,12-13,37.3
202109050505,15,1,1,ユイロンクラウン,牡2,55.0,岩田康誠,0:1:29.0,大,22.8,7.0,500,[西] 安田翔伍,1400,晴,芝,良,2021年11月20日,新馬,2019100686,05203,15-15,37.4
