,着順,枠番,馬番,馬名,性齢,斤量,騎手,タイム,着差,単勝,人気,馬体重,調教師,race_type,course_len,weather,ground_state,date,class,horse_id,jockey_id,通過,上り
202004030405,1,4,8,ルドヴィクス,牡2,54.0,田辺裕信,0:1:49.2,,7.0,3.0,500,[東] 久保田貴,芝,1800,晴,良,2020年08月23日,新馬,2018105213,01075,1-1,34.4
202004030405,2,8,18,バジオウ,牡2,54.0,戸崎圭太,0:1:49.3,3/4,6.2,2.0,456,[東] 田中博康,芝,1800,晴,良,2020年08月23日,新馬,2018104756,05386,4-4,34.1
202004030405,3,7,15,トーセンインディゴ,牡2,54.0,武藤雅,0:1:50.2,5,8.9,4.0,470,[東] 田村康仁,芝,1800,晴,良,2020年08月23日,新馬,2018105671,01169,2-2,35.2
202004030405,4,5,10,サムライスピアー,牡2,54.0,柴田善臣,0:1:50.4,1,40.1,10.0,438,[東] 菊川正達,芝,1800,晴,良,2020年08月23日,新馬,2018105993,00641,12-11,34.7
202004030405,5,1,1,ウィンドリッパー,牡2,54.0,石橋脩,0:1:50.6,1.1/2,9.5,5.0,476,[西] 清水久詞,芝,1800,晴,良,2020年08月23日,新馬,2018105105,01077,12-13,34.5
202004030405,6,4,7,メイレンシュタイン,牡2,54.0,北村宏司,0:1:50.9,1.1/2,29.4,9.0,438,[東] 勢司和浩,芝,1800,晴,良,2020年08月23日,新馬,2018105476,01043,15-15,35.0
202004030405,7,1,2,キタサンシンドー,牝2,53.0,岩田望来,0:1:50.9,クビ,3.0,1.0,460,[西] 斉藤崇史,芝,1800,晴,良,2020年08月23日,新馬,2018105327,01174,9-7,35.4
202004030405,8,5,9,プンタアレナス,牡2,54.0,丸山元気,0:1:51.0,クビ,64.3,13.0,460,[東] 古賀慎明,芝,1800,晴,良,2020年08月23日,新馬,2018105249,01127,6-5,35.7
202004030405,9,8,16,ビーマイセルフ,牝2,54.0,岩部純二,0:1:51.2,1.1/4,175.2,16.0,440,[東] 萱野浩二,芝,1800,晴,良,2020年08月23日,新馬,2018106606,00726,12-13,35.2
202004030405,10,7,14,マイネルレイヨン,牡2,54.0,宮崎北斗,0:1:51.2,アタマ,17.8,7.0,472,[東] 上原博之,芝,1800,晴,良,2020年08月23日,新馬,2018102169,01118,2-2,36.3
202004030405,11,7,13,ラヴドワンズ,牝2,54.0,三浦皇成,0:1:51.6,2.1/2,10.5,6.0,440,[東] 宮田敬介,芝,1800,晴,良,2020年08月23日,新馬,2018105149,01122,8-7,36.1
202004030405,12,8,17,モアナモーリス,牝2,53.0,斎藤新,0:1:52.1,3,66.5,14.0,438,[東] 林徹,芝,1800,晴,良,2020年08月23日,新馬,2018104485,01178,15-16,35.8
202004030405,13,2,3,スズノイナズマ,牡2,54.0,嘉藤貴行,0:1:52.2,1/2,183.2,17.0,456,[東] 深山雅史,芝,1800,晴,良,2020年08月23日,新馬,2018102811,01051,9-11,36.3
202004030405,14,3,5,オリアメンディ,牝2,54.0,杉原誠人,0:1:52.8,3.1/2,42.7,11.0,452,[東] 斎藤誠,芝,1800,晴,良,2020年08月23日,新馬,2018106612,01135,9-10,36.9
202004030405,15,6,11,グッディクリステル,牝2,54.0,木幡巧也,0:1:53.1,1.3/4,163.7,15.0,462,[東] 和田正一,芝,1800,晴,良,2020年08月23日,新馬,2018103282,01162,17-17,36.9
202004030405,16,3,6,マスケティアーズ,牡2,51.0,原優介,0:1:53.4,1.3/4,216.7,18.0,436,[東] 小桧山悟,芝,1800,晴,良,2020年08月23日,新馬,2018100963,01184,18-18,37.0
202004030405,17,2,4,イワズ,牡2,54.0,柴田大知,0:1:53.4,ハナ,27.3,8.0,460,[東] 青木孝文,芝,1800,晴,良,2020年08月23日,新馬,2018103068,01009,4-5,37.9
202004030405,18,6,12,インザロングラン,牡2,54.0,野中悠太,0:1:53.6,1.1/2,54.2,12.0,460,[東] 相沢郁,芝,1800,晴,良,2020年08月23日,新馬,2018100901,01158,6-7,37.8
