,着順,枠番,馬番,馬名,性齢,斤量,騎手,タイム,着差,単勝,人気,馬体重,調教師,race_type,course_len,weather,ground_state,date,class,horse_id,jockey_id,通過,上り
202004030404,1,7,14,アースブレイブ,牡3,56.0,丸田恭介,0:2:02.9,,20.3,8.0,458,[東] 宗像義忠,芝,2000,晴,良,2020年08月23日,未勝利,2017106236,01117,17-16-9-8,36.5
202004030404,2,3,5,シェーンクラート,牡3,56.0,内田博幸,0:2:03.0,1/2,15.0,6.0,504,[東] 黒岩陽一,芝,2000,晴,良,2020年08月23日,未勝利,2017103331,00422,4-4-4-3,37.0
202004030404,3,2,4,シラカワカツコ,牝3,54.0,北村宏司,0:2:03.0,クビ,25.1,9.0,404,[東] 伊藤伸一,芝,2000,晴,良,2020年08月23日,未勝利,2017101747,01043,7-8-9-8,36.7
202004030404,4,8,17,ナリノオルフェ,牡3,56.0,丸山元気,0:2:03.0,ハナ,4.6,2.0,438,[東] 上原博之,芝,2000,晴,良,2020年08月23日,未勝利,2017104926,01127,10-10-9-13,36.6
202004030404,5,6,12,キタノポケット,牝3,54.0,嘉藤貴行,0:2:03.0,クビ,2.7,1.0,386,[東] 深山雅史,芝,2000,晴,良,2020年08月23日,未勝利,2017100968,01051,15-13-6-3,36.9
202004030404,6,5,9,ムーンダイアローグ,牡3,55.0,岩田望来,0:2:03.2,1.1/4,9.0,4.0,456,[東] 矢野英一,芝,2000,晴,良,2020年08月23日,未勝利,2017104094,01174,14-13-14-15,36.5
202004030404,7,2,3,ソステヌートペダル,牡3,56.0,石橋脩,0:2:03.4,1.1/4,28.9,10.0,426,[東] 大和田成,芝,2000,晴,良,2020年08月23日,未勝利,2017104976,01077,5-4-4-3,37.4
202004030404,8,4,7,コンカルノー,牝3,54.0,木幡巧也,0:2:03.4,クビ,20.0,7.0,450,[東] 菊川正達,芝,2000,晴,良,2020年08月23日,未勝利,2017100527,01162,1-1-1-1,37.6
202004030404,9,1,1,ラッキービープラン,牝3,54.0,伊藤工真,0:2:03.8,2.1/2,9.2,5.0,466,[東] 宗像義忠,芝,2000,晴,良,2020年08月23日,未勝利,2017100936,01119,10-10-14-13,37.2
202004030404,10,8,18,ペンタグラム,牡3,55.0,斎藤新,0:2:03.9,1/2,68.6,12.0,450,[東] 栗田徹,芝,2000,晴,良,2020年08月23日,未勝利,2017104883,01178,5-4-6-7,37.8
202004030404,11,7,15,ヤマニンバデル,牡3,56.0,武士沢友,0:2:04.1,1.1/4,186.8,15.0,522,[東] 栗田徹,芝,2000,晴,良,2020年08月23日,未勝利,2017101781,01029,12-12-9-8,37.7
202004030404,12,8,16,スズカワッペン,牝3,51.0,原優介,0:2:04.2,3/4,267.2,17.0,396,[東] 小島茂之,芝,2000,晴,良,2020年08月23日,未勝利,2017101074,01184,16-16-16-17,37.2
202004030404,13,4,8,シャイニーコースト,セ3,56.0,野中悠太,0:2:04.2,ハナ,97.3,14.0,458,[東] 菊川正達,芝,2000,晴,良,2020年08月23日,未勝利,2017101113,01158,12-13-16-16,37.3
202004030404,14,6,11,ネオアマゾネス,牝3,52.0,菅原明良,0:2:04.3,クビ,33.0,11.0,472,[東] 久保田貴,芝,2000,晴,良,2020年08月23日,未勝利,2017102380,01179,2-2-2-2,38.5
202004030404,15,7,13,フラッグタワー,セ3,56.0,江田照男,0:2:04.5,1.1/4,90.9,13.0,442,[東] 和田正一,芝,2000,晴,良,2020年08月23日,未勝利,2017101552,00689,3-3-3-3,38.6
202004030404,16,5,10,レッドジャンヌ,牝3,54.0,田辺裕信,0:2:05.3,5,7.4,3.0,450,[東] 大竹正博,芝,2000,晴,良,2020年08月23日,未勝利,2017105405,01075,8-7-6-8,39.2
202004030404,17,1,2,カゼトソラ,牝3,51.0,小林脩斗,0:2:05.7,2.1/2,187.1,16.0,494,[東] 石毛善彦,芝,2000,晴,良,2020年08月23日,未勝利,2017101703,01183,8-8-9-8,39.4
202004030404,18,3,6,ナオラブリイ,牝3,51.0,小林凌大,0:2:11.7,大,308.4,18.0,434,[東] 根本康広,芝,2000,晴,良,2020年08月23日,未勝利,2017104533,01177,18-18-18-18,39.2
