,着順,枠番,馬番,馬名,性齢,斤量,騎手,タイム,着差,単勝,人気,馬体重,調教師,race_type,course_len,weather,ground_state,date,class,horse_id,jockey_id,通過,上り
202004020102,1,5,6,ワンダフルタウン,牡2,54.0,和田竜二,0:1:46.5,,1.4,1.0,448,[西] 高橋義忠,芝,1800,曇,稍重,2020年07月25日,未勝利,2018105074,01018,4-4,34.0
202004020102,2,8,12,ヴォワドアンジェ,牝2,54.0,三浦皇成,0:1:47.8,8,26.1,5.0,456,[西] 中竹和也,芝,1800,曇,稍重,2020年07月25日,未勝利,2018110076,01122,10-10,35.0
202004020102,3,4,5,コスモカルティエ,牡2,54.0,武藤雅,0:1:48.0,1,5.4,2.0,452,[東] 武藤善則,芝,1800,曇,稍重,2020年07月25日,未勝利,2018110102,01169,1-1,35.8
202004020102,4,7,11,コスモオニアシゲ,牡2,54.0,宮崎北斗,0:1:48.1,3/4,114.3,11.0,438,[東] 伊藤伸一,芝,1800,曇,稍重,2020年07月25日,未勝利,2018102174,01118,12-13,34.9
202004020102,5,5,7,トーホウエンジェル,牝2,54.0,松山弘平,0:1:48.3,1,13.4,4.0,470,[西] 川村禎彦,芝,1800,曇,稍重,2020年07月25日,未勝利,2018104370,01126,2-2,36.0
202004020102,6,2,2,ルクク,牡2,54.0,松若風馬,0:1:48.3,アタマ,68.0,8.0,424,[西] 杉山晴紀,芝,1800,曇,稍重,2020年07月25日,未勝利,2018101197,01154,4-4,35.8
202004020102,7,8,13,ウインブランカ,牝2,54.0,川須栄彦,0:1:48.3,アタマ,7.2,3.0,438,[西] 梅田智之,芝,1800,曇,稍重,2020年07月25日,未勝利,2018101086,01128,8-8,35.7
202004020102,8,3,3,メイショウミツヤス,牡2,54.0,柴田善臣,0:1:49.1,5,30.9,6.0,476,[西] 南井克巳,芝,1800,曇,稍重,2020年07月25日,未勝利,2018106147,00641,8-8,36.4
202004020102,9,1,1,ジョット,牡2,52.0,藤田菜七,0:1:49.5,2.1/2,86.5,9.0,440,[東] 高橋義博,芝,1800,曇,稍重,2020年07月25日,未勝利,2018103486,01164,12-11,36.3
202004020102,10,6,9,トウカイクラルテ,牡2,54.0,原田和真,0:1:49.9,2.1/2,117.5,12.0,460,[西] 田所秀孝,芝,1800,曇,稍重,2020年07月25日,未勝利,2018101930,01143,7-7,37.3
202004020102,11,6,8,ヒューリット,牝2,52.0,菅原明良,0:1:50.0,1/2,42.5,7.0,476,[東] 畠山吉宏,芝,1800,曇,稍重,2020年07月25日,未勝利,2018106134,01179,3-2,37.6
202004020102,12,7,10,トラハト,牝2,54.0,江田照男,0:1:50.9,5,103.4,10.0,450,[東] 大江原哲,芝,1800,曇,稍重,2020年07月25日,未勝利,2018106599,00689,4-4,38.4
202004020102,13,4,4,ドンシーゲル,牡2,53.0,菊沢一樹,0:1:53.3,大,161.3,13.0,484,[東] 柄崎孝,芝,1800,曇,稍重,2020年07月25日,未勝利,2018105779,01161,10-11,39.8
