,着順,枠番,馬番,馬名,性齢,斤量,騎手,タイム,着差,単勝,人気,馬体重,調教師,race_type,course_len,weather,ground_state,date,class,horse_id,jockey_id,通過,上り
202004020612,1,4,8,アルピニズム,牡3,52.0,藤田菜七,0:1:21.5,,10.1,5.0,490,[東] 金成貴史,芝,1400,曇,不良,2020年08月09日,1勝クラス,2017104862,01164,1-1,36.2
202004020612,2,6,12,ノルカソルカ,牡3,54.0,幸英明,0:1:21.9,2.1/2,3.6,1.0,494,[西] 藤岡健一,芝,1400,曇,不良,2020年08月09日,1勝クラス,2017100440,00732,2-2,36.6
202004020612,3,1,2,オルトルート,牝5,55.0,戸崎圭太,0:1:21.9,クビ,40.7,13.0,470,[東] 大竹正博,芝,1400,曇,不良,2020年08月09日,1勝クラス,2015104385,05386,7-6,35.7
202004020612,4,7,15,スペースクラフト,セ4,57.0,秋山真一,0:1:22.2,1.3/4,22.9,9.0,494,[西] 松永幹夫,芝,1400,曇,不良,2020年08月09日,1勝クラス,2016105069,01019,13-13,35.1
202004020612,5,4,7,オウケンファイター,牡3,54.0,西村淳也,0:1:22.5,1.3/4,74.8,15.0,510,[西] 牧浦充徳,芝,1400,曇,不良,2020年08月09日,1勝クラス,2017104511,01171,11-10,35.9
202004020612,6,5,9,ラパンセソバージュ,牡3,54.0,Ｍ．デム,0:1:22.5,クビ,4.6,2.0,464,[東] 大竹正博,芝,1400,曇,不良,2020年08月09日,1勝クラス,2017106037,05212,10-10,36.0
202004020612,7,2,3,チュウワジョーダン,セ3,54.0,丸山元気,0:1:22.6,クビ,32.6,11.0,452,[東] 林徹,芝,1400,曇,不良,2020年08月09日,1勝クラス,2017101057,01127,4-3,36.9
202004020612,8,1,1,グレンフィナン,セ5,56.0,木幡育也,0:1:22.6,ハナ,33.5,12.0,494,[東] 鹿戸雄一,芝,1400,曇,不良,2020年08月09日,1勝クラス,2015104528,01167,17-17,34.5
202004020612,9,2,4,プリモプレミオ,牝4,55.0,柴田大知,0:1:22.7,1/2,229.1,17.0,452,[西] 吉村圭司,芝,1400,曇,不良,2020年08月09日,1勝クラス,2016103063,01009,4-3,37.0
202004020612,10,8,17,ジャミールフエルテ,セ4,57.0,福永祐一,0:1:22.8,3/4,9.3,4.0,462,[西] 大久保龍,芝,1400,曇,不良,2020年08月09日,1勝クラス,2016104841,01014,15-14,35.6
202004020612,11,7,14,レリスタット,牝3,52.0,柴田善臣,0:1:23.2,2.1/2,12.6,6.0,460,[東] 奥村武,芝,1400,曇,不良,2020年08月09日,1勝クラス,2017100357,00641,12-12,36.5
202004020612,12,8,16,ザスリーサーティ,牡5,57.0,内田博幸,0:1:23.3,1/2,127.7,16.0,478,[東] 尾形和幸,芝,1400,曇,不良,2020年08月09日,1勝クラス,2015105440,00422,16-16,35.8
202004020612,13,6,11,クリーンガーベラ,牝4,52.0,小林凌大,0:1:23.4,3/4,313.7,18.0,474,[東] 鈴木伸尋,芝,1400,曇,不良,2020年08月09日,1勝クラス,2016102413,01177,13-14,36.4
202004020612,14,7,13,アミークス,牝3,52.0,川田将雅,0:1:23.5,3/4,7.3,3.0,452,[東] 栗田徹,芝,1400,曇,不良,2020年08月09日,1勝クラス,2017105536,01088,7-8,37.4
202004020612,15,3,6,マイネルホイッスル,牡3,54.0,国分優作,0:1:23.6,クビ,14.0,7.0,466,[西] 西園正都,芝,1400,曇,不良,2020年08月09日,1勝クラス,2017101903,01125,7-8,37.5
202004020612,16,8,18,エルメーム,牝3,50.0,菅原明良,0:1:23.6,クビ,31.9,10.0,478,[東] 高木登,芝,1400,曇,不良,2020年08月09日,1勝クラス,2017100108,01179,6-6,37.8
202004020612,17,3,5,ルクルト,牡3,53.0,斎藤新,0:1:24.1,3,15.5,8.0,452,[西] 吉村圭司,芝,1400,曇,不良,2020年08月09日,1勝クラス,2017100452,01178,3-3,38.6
202004020612,中,5,10,ラフェリシテ,牝4,55.0,三浦皇成,,,63.4,14.0,438,[西] 須貝尚介,芝,1400,曇,不良,2020年08月09日,1勝クラス,2016104494,01122,18,
