,着順,枠番,馬番,馬名,性齢,斤量,騎手,タイム,着差,単勝,人気,馬体重,調教師,race_type,course_len,weather,ground_state,date,class,horse_id,jockey_id,通過,上り
202004040103,1,6,9,マルモマリア,牝5,53.0,亀田温心,0:1:11.2,,8.4,4.0,484,[西] 木原一良,ダート,1200,曇,良,2020年10月10日,1勝クラス,2015102917,01176,3-3,36.6
202004040103,2,6,8,アイムポッシブル,牝3,53.0,西村淳也,0:1:11.4,1.1/2,17.7,8.0,470,[西] 小崎憲,ダート,1200,曇,良,2020年10月10日,1勝クラス,2017105364,01171,7-5,36.2
202004040103,3,7,11,ベルアーシュ,牝5,52.0,服部寿希,0:1:11.4,アタマ,22.3,10.0,474,[西] 杉山晴紀,ダート,1200,曇,良,2020年10月10日,1勝クラス,2015100809,01172,5-5,36.3
202004040103,4,3,3,ゴーゴーレイワ,牝3,52.0,岩田望来,0:1:11.7,2,5.8,3.0,468,[西] 西浦勝一,ダート,1200,曇,良,2020年10月10日,1勝クラス,2017102959,01174,2-2,37.3
202004040103,5,7,10,アテンフェアリー,牝4,55.0,岩部純二,0:1:11.8,1/2,18.0,9.0,470,[東] 萱野浩二,ダート,1200,曇,良,2020年10月10日,1勝クラス,2016101377,00726,9-8,36.3
202004040103,6,1,1,レッドカルム,牝3,53.0,吉田隼人,0:1:12.1,1.3/4,14.3,6.0,512,[東] 奥村武,ダート,1200,曇,良,2020年10月10日,1勝クラス,2017104747,01095,11-11,36.2
202004040103,7,8,13,サクラボヌール,牝5,54.0,菊沢一樹,0:1:12.1,ハナ,4.4,2.0,484,[東] 勢司和浩,ダート,1200,曇,良,2020年10月10日,1勝クラス,2015105856,01161,13-13,36.0
202004040103,8,5,6,フィーユレヴーズ,牝3,53.0,横山武史,0:1:12.3,1,13.7,5.0,444,[東] 斎藤誠,ダート,1200,曇,良,2020年10月10日,1勝クラス,2017100040,01170,11-11,36.4
202004040103,9,4,5,アイアンゾーン,牝4,52.0,山田敬士,0:1:12.3,ハナ,114.4,12.0,444,[東] 南田美知,ダート,1200,曇,良,2020年10月10日,1勝クラス,2016101324,01173,4-4,37.5
202004040103,10,4,4,コールザチューン,牝4,53.0,藤田菜七,0:1:12.3,クビ,3.2,1.0,490,[東] 上原博之,ダート,1200,曇,良,2020年10月10日,1勝クラス,2016105005,01164,1-1,37.9
202004040103,11,8,12,サルトアトランテ,牝4,54.0,斎藤新,0:1:12.6,1.3/4,25.2,11.0,460,[西] 西園正都,ダート,1200,曇,良,2020年10月10日,1勝クラス,2016104481,01178,7-8,37.4
202004040103,12,2,2,ミユキダイアモンド,牝4,55.0,丹内祐次,0:1:12.8,1,114.6,13.0,446,[東] 小西一男,ダート,1200,曇,良,2020年10月10日,1勝クラス,2016105636,01091,9-8,37.4
202004040103,中,5,7,ヤサカパフィー,牝3,53.0,勝浦正樹,,,14.8,7.0,470,[東] 水野貴広,ダート,1200,曇,良,2020年10月10日,1勝クラス,2017101288,01025,5-5,
