,着順,枠番,馬番,馬名,性齢,斤量,騎手,タイム,着差,単勝,人気,馬体重,調教師,race_type,course_len,weather,ground_state,date,class,horse_id,jockey_id,通過,上り
202004010302,1,5,8,ヴァンデリオン,牡3,54.0,藤田菜七,0:1:11.9,,2.2,1.0,470,[東] 根本康広,ダート,1200,曇,良,2020年05月16日,未勝利,2017110173,01164,3-3,37.1
202004010302,2,7,12,ヒデノサードニクス,牡3,55.0,斎藤新,0:1:12.7,5,16.6,5.0,458,[西] 梅田智之,ダート,1200,曇,良,2020年05月16日,未勝利,2017100665,01178,2-2,38.1
202004010302,3,4,6,ゼツエイ,牡3,53.0,団野大成,0:1:12.8,クビ,2.3,2.0,482,[西] 音無秀孝,ダート,1200,曇,良,2020年05月16日,未勝利,2017110178,01180,1-1,38.2
202004010302,4,4,7,トモジャブルーノ,牡3,56.0,嶋田純次,0:1:13.6,5,64.3,8.0,496,[東] 小笠倫弘,ダート,1200,曇,良,2020年05月16日,未勝利,2017102900,01134,7-7,37.6
202004010302,5,3,4,リュヌドミエル,牝3,53.0,菊沢一樹,0:1:13.6,アタマ,47.8,6.0,444,[西] 杉山晴紀,ダート,1200,曇,良,2020年05月16日,未勝利,2017102910,01161,14-14,36.9
202004010302,6,6,11,クレヴァージャッジ,牡3,54.0,菅原明良,0:1:13.8,1.1/4,163.8,13.0,482,[東] 新開幸一,ダート,1200,曇,良,2020年05月16日,未勝利,2017101135,01179,4-4,38.6
202004010302,7,6,10,トーセンリヤン,牡3,56.0,横山武史,0:1:14.0,1,9.2,4.0,452,[東] 池上昌和,ダート,1200,曇,良,2020年05月16日,未勝利,2017104373,01170,15-14,37.1
202004010302,8,3,5,マサトップ,牡3,53.0,小林凌大,0:1:14.1,1/2,355.0,15.0,474,[東] 尾形和幸,ダート,1200,曇,良,2020年05月16日,未勝利,2017101461,01177,4-4,39.0
202004010302,9,8,15,サツキオーゴン,牝3,54.0,丹内祐次,0:1:14.1,アタマ,126.1,12.0,412,[東] 石栗龍彦,ダート,1200,曇,良,2020年05月16日,未勝利,2017105936,01091,10-9,37.8
202004010302,10,1,1,バンブトンハニー,牝3,53.0,岩田望来,0:1:14.3,1.1/2,55.8,7.0,486,[西] 千田輝彦,ダート,1200,曇,良,2020年05月16日,未勝利,2017106151,01174,8-7,38.2
202004010302,11,2,3,ニシノカリウド,セ3,56.0,勝浦正樹,0:1:14.4,クビ,67.1,9.0,446,[東] 水野貴広,ダート,1200,曇,良,2020年05月16日,未勝利,2017104735,01025,6-6,38.7
202004010302,12,2,2,ラッシュワン,牡3,56.0,蛯名正義,0:1:14.4,クビ,8.6,3.0,482,[西] 牧浦充徳,ダート,1200,曇,良,2020年05月16日,未勝利,2017104285,00663,11-11,38.0
202004010302,13,7,13,デュープス,牝3,51.0,山田敬士,0:1:14.6,1.1/4,99.4,10.0,394,[東] 星野忍,ダート,1200,曇,良,2020年05月16日,未勝利,2017103154,01173,12-11,38.0
202004010302,14,8,14,プリンセスリーナ,牝3,51.0,小林脩斗,0:1:15.1,3,203.1,14.0,492,[東] 清水英克,ダート,1200,曇,良,2020年05月16日,未勝利,2017102760,01183,12-11,38.5
202004010302,15,5,9,ナバテア,牝3,54.0,西村淳也,0:1:15.1,ハナ,123.6,11.0,418,[西] 高野友和,ダート,1200,曇,良,2020年05月16日,未勝利,2017103779,01171,8-9,39.0
