,着順,枠番,馬番,馬名,性齢,斤量,騎手,タイム,着差,単勝,人気,馬体重,調教師,race_type,course_len,weather,ground_state,date,class,horse_id,jockey_id,通過,上り
202004020108,1,7,12,フレイムウィングス,牡3,54.0,西村淳也,0:1:51.8,,3.5,2.0,472,[西] 岡田稲男,ダート,1800,曇,稍重,2020年07月25日,1勝クラス,2017106611,01171,4-4-3-3,37.7
202004020108,2,1,1,タガノカリュウド,牡3,54.0,福永祐一,0:1:51.8,クビ,6.3,3.0,512,[西] 五十嵐忠,ダート,1800,曇,稍重,2020年07月25日,1勝クラス,2017101737,01014,6-6-6-3,37.6
202004020108,3,4,6,トゥルブレンシア,牡3,54.0,幸英明,0:1:52.0,1.1/2,7.4,4.0,460,[西] 藤沢則雄,ダート,1800,曇,稍重,2020年07月25日,1勝クラス,2017103184,00732,7-7-7-7,37.7
202004020108,4,8,14,タガノウィリアム,牡3,54.0,小牧太,0:1:52.6,3.1/2,2.7,1.0,486,[西] 中尾秀正,ダート,1800,曇,稍重,2020年07月25日,1勝クラス,2017101725,00894,15-15-13-11,37.5
202004020108,5,4,7,ザプラウドワンズ,セ4,57.0,太宰啓介,0:1:53.1,3,36.9,9.0,492,[西] 奥村豊,ダート,1800,曇,稍重,2020年07月25日,1勝クラス,2016103685,01037,14-13-12-9,38.2
202004020108,6,2,2,ノストラダムス,牡5,57.0,松山弘平,0:1:53.2,1/2,10.3,5.0,500,[西] 鈴木孝志,ダート,1800,曇,稍重,2020年07月25日,1勝クラス,2015104862,01126,12-12-3-6,39.1
202004020108,7,7,13,アドマイヤヒビキ,牡5,57.0,木幡巧也,0:1:53.5,2,61.0,11.0,566,[東] 加藤征弘,ダート,1800,曇,稍重,2020年07月25日,1勝クラス,2015104785,01162,2-3-3-3,39.5
202004020108,8,5,8,ココリモアナ,牝5,55.0,丸山元気,0:1:53.8,1.3/4,61.5,12.0,462,[東] 古賀慎明,ダート,1800,曇,稍重,2020年07月25日,1勝クラス,2015102439,01127,2-2-2-2,40.0
202004020108,9,3,5,パープルヒビキ,牡5,57.0,鮫島良太,0:1:54.0,1.1/2,101.8,13.0,528,[西] 飯田雄三,ダート,1800,曇,稍重,2020年07月25日,1勝クラス,2015103687,01099,1-1-1-1,40.3
202004020108,10,3,4,ユキノヴェルデ,牡4,56.0,菊沢一樹,0:1:54.4,2,106.6,14.0,514,[東] 和田正一,ダート,1800,曇,稍重,2020年07月25日,1勝クラス,2016106181,01161,7-7-8-8,39.9
202004020108,11,6,11,ユメノサキ,セ5,57.0,三浦皇成,0:1:54.5,1/2,27.6,7.0,522,[東] 新開幸一,ダート,1800,曇,稍重,2020年07月25日,1勝クラス,2015104412,01122,9-9-15-15,38.9
202004020108,12,6,10,ナスノコウラン,牡4,57.0,石橋脩,0:1:54.9,2.1/2,36.8,8.0,516,[東] 矢野英一,ダート,1800,曇,稍重,2020年07月25日,1勝クラス,2016109024,01077,11-11-10-10,40.1
202004020108,13,5,9,ノボリターン,牡4,57.0,江田照男,0:1:56.5,10,112.1,15.0,462,[東] 天間昭一,ダート,1800,曇,稍重,2020年07月25日,1勝クラス,2016103030,00689,13-13-13-13,41.4
202004020108,14,2,3,サウスブルーグラス,セ4,57.0,内田博幸,0:1:56.7,1.1/4,46.6,10.0,452,[東] 久保田貴,ダート,1800,曇,稍重,2020年07月25日,1勝クラス,2016110075,00422,10-10-10-13,42.0
202004020108,15,8,15,アイスブラスト,牡4,56.0,岩田望来,0:1:57.3,3.1/2,18.9,6.0,500,[東] 戸田博文,ダート,1800,曇,稍重,2020年07月25日,1勝クラス,2016101075,01174,4-5-8-11,42.9
