,0,1,2,3
202110020306,単勝,13,340,1
202110020306,複勝,13,150,1
202110020306,複勝,2,180,3
202110020306,複勝,14,350,7
202110020306,枠連,1-7,680,2
202110020306,馬連,2-13,990,1
202110020306,ワイド,2-13,350,1
202110020306,ワイド,13-14,770,7
202110020306,ワイド,2-14,850,10
202110020306,馬単,13→2,1740,1
202110020306,三連複,2-13-14,3150,5
202110020306,三連単,13→2→14,11910,7
