,0,1,2,3
202110010204,単勝,1,15050,12
202110010204,複勝,1,1970,12
202110010204,複勝,9,140,2
202110010204,複勝,4,120,1
202110010204,枠連,1-7,11530,23
202110010204,馬連,1-9,16790,41
202110010204,ワイド,1-9,5800,49
202110010204,ワイド,1-4,4380,45
202110010204,ワイド,4-9,190,1
202110010204,馬単,1→9,51550,96
202110010204,三連複,1-4-9,10680,38
202110010204,三連単,1→9→4,162100,407
