,式別,馬番,配当,人気
0,単勝,5,3680,7
1,複勝,5,900,8
2,複勝,4,3890,12
3,複勝,11,280,3
4,枠連,4-4,80400,32
5,馬連,4-5,100900,62
6,ワイド,4-5,23140,63
7,ワイド,5-11,2000,19
8,ワイド,4-11,6370,37
9,馬単,5→4,231940,122
10,3連複,4-5-11,126820,139
11,3連単,5→4→11,1935810,1
