,式別,馬番,配当,人気
0,単勝,3,4060,12
1,複勝,3,910,12
2,複勝,5,280,3
3,複勝,2,320,6
4,枠連,2-3,3600,19
5,馬連,3-5,14810,49
6,ワイド,3-5,4000,49
7,ワイド,2-3,3800,48
8,ワイド,2-5,1270,11
9,馬単,3→5,42830,122
10,3連複,2-3-5,32080,116
11,3連単,3→5→2,322780,1
