,式別,馬番,配当,人気
0,単勝,6,180,1
1,複勝,6,110,1
2,複勝,12,470,8
3,複勝,10,130,2
4,枠連,4-7,1800,6
5,馬連,6-12,4860,16
6,ワイド,6-12,1230,16
7,ワイド,6-10,150,1
8,ワイド,10-12,920,11
9,馬単,6→12,5770,20
10,3連複,6-10-12,2400,8
11,3連単,6→12→10,15870,44
